FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
0,0.19,0.2604166666666667,0.4457831325301205,0.4936708860759494,0.9166666666666666,1.0416666666666667,1,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,-0.75,-0.5833333333333334,-0.125,-0.08333333333333333,5
2,0.3,0.2604166666666667,0.37349397590361444,0.31645569620253167,1.2083333333333333,1.0833333333333333,3,0,1,1,3,3,0,3,1,3,0,0,0,0,0,0,0,0,-0.041666666666666664,0.0,0.125,-0.125,-5
2,0.48,0.28125,0.26506024096385544,0.3670886075949367,1.9166666666666667,1.125,3,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1.0833333333333333,-0.08333333333333333,0.7916666666666666,0.20833333333333334,-1
2,0.51,0.2604166666666667,0.25301204819277107,0.4936708860759494,2.125,1.0416666666666667,3,3,0,3,3,3,0,1,0,1,0,0,0,0,0,0,0,0,1.25,-0.5833333333333334,1.0833333333333333,0.3333333333333333,-5
0,0.26,0.4375,0.27710843373493976,0.24050632911392406,1.4166666666666667,1.7083333333333333,0,3,3,1,1,3,3,1,0,3,0,0,0,0,0,0,0,0,0.125,0.9583333333333334,-0.2916666666666667,-0.125,13
1,0.29,0.19791666666666666,0.5180722891566265,0.46835443037974683,1.0416666666666667,0.9166666666666666,1,3,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,-0.5833333333333334,-0.75,0.125,0.0,9
1,0.23,0.3854166666666667,0.39759036144578314,0.24050632911392406,1.0,1.875,0,1,0,3,1,3,0,3,3,3,0,0,0,0,1,0,0,0,-0.4166666666666667,0.75,-0.875,-0.3333333333333333,8
0,0.29,0.3333333333333333,0.4457831325301205,0.3291139240506329,1.1666666666666667,1.5833333333333333,1,3,1,3,1,0,0,1,3,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.25,-0.4166666666666667,-0.08333333333333333,7
0,0.35,0.25,0.5301204819277109,0.5443037974683544,1.12,0.84,1,1,1,1,3,0,1,1,3,0,0,0,0,0,0,0,0,0,-0.36,-0.76,0.28,-0.08,9
2,0.34,0.25,0.42168674698795183,0.5316455696202531,1.2,0.84,1,1,0,1,1,1,1,1,3,1,0,0,0,0,0,0,0,0,-0.04,-0.72,0.36,-0.08,-5
2,0.25,0.375,0.3132530120481928,0.43037974683544306,1.04,1.2,1,3,0,3,1,1,0,0,3,3,0,0,0,0,0,0,0,0,-0.04,0.08,-0.16,-0.04,-11
2,0.31,0.2916666666666667,0.37349397590361444,0.379746835443038,1.28,1.2,3,3,0,1,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0.0,-0.08,0.08,0.04,-10
1,0.27,0.2604166666666667,0.4819277108433735,0.3291139240506329,1.12,1.04,3,3,0,1,0,1,3,0,3,1,0,0,0,0,0,0,0,0,-0.52,-0.04,0.08,0.04,-1
2,0.28,0.3645833333333333,0.37349397590361444,0.5569620253164557,1.08,1.12,1,0,0,3,1,1,1,1,1,3,0,0,0,0,0,0,0,0,-0.12,-0.36,-0.04,0.08,-13
2,0.37,0.3229166666666667,0.24096385542168675,0.569620253164557,1.8,1.04,1,3,0,3,3,0,1,3,1,1,0,0,0,0,0,0,0,0,0.68,-0.56,0.76,0.24,-10
1,0.36,0.5208333333333334,0.40963855421686746,0.2911392405063291,1.2,1.96,1,0,0,3,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0.08,1.08,-0.76,-0.2,14
2,0.28,0.2916666666666667,0.3614457831325301,0.3037974683544304,1.2,1.48,1,1,3,1,3,3,0,3,3,1,0,0,0,0,0,0,0,0,-0.08,0.16,-0.28,-0.16,-4
2,0.33,0.3541666666666667,0.3132530120481928,0.4430379746835443,1.64,1.2,3,0,0,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0.28,-0.04,0.44,0.28,-5
2,0.22,0.3229166666666667,0.4939759036144578,0.4810126582278481,0.8846153846153846,1.1923076923076923,0,1,1,0,0,1,3,1,3,1,0,0,0,0,0,0,0,0,-0.7307692307692307,-0.2692307692307692,-0.3076923076923077,-0.11538461538461539,-4
2,0.26,0.5729166666666666,0.5180722891566265,0.3037974683544304,0.9230769230769231,2.076923076923077,3,1,1,1,3,1,3,3,3,0,0,0,0,0,0,0,0,0,-0.6538461538461539,1.1923076923076923,-1.1538461538461537,-0.15384615384615385,17
0,0.46,0.34375,0.26506024096385544,0.3924050632911392,1.6923076923076923,1.3461538461538463,1,3,3,3,1,3,3,3,0,1,0,0,0,0,0,0,0,0,0.9230769230769231,0.07692307692307693,0.34615384615384615,-0.038461538461538464,1
0,0.27,0.2604166666666667,0.5301204819277109,0.4177215189873418,0.9230769230769231,1.1538461538461537,3,0,1,1,3,3,3,0,1,0,0,0,0,0,0,0,0,0,-0.6538461538461539,-0.3076923076923077,-0.23076923076923078,-0.038461538461538464,-9
2,0.54,0.2708333333333333,0.3253012048192771,0.5443037974683544,1.9230769230769231,0.9230769230769231,0,3,3,3,0,3,1,1,1,3,0,0,0,0,0,0,0,0,1.0384615384615385,-0.6538461538461539,1.0,0.19230769230769232,-14
2,0.25,0.3229166666666667,0.39759036144578314,0.4050632911392405,1.1538461538461537,1.2692307692307692,3,3,0,1,0,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.3076923076923077,-0.038461538461538464,-0.11538461538461539,0.07692307692307693,6
1,0.31,0.4166666666666667,0.4578313253012048,0.4810126582278481,1.1923076923076923,1.1923076923076923,1,3,1,3,1,0,1,0,0,3,0,0,0,0,0,0,0,0,-0.2692307692307692,0.07692307692307693,0.0,0.0,-3
1,0.38,0.2916666666666667,0.5903614457831325,0.5443037974683544,1.0769230769230769,1.0769230769230769,1,1,1,1,1,1,3,3,0,1,0,0,1,1,0,0,0,0,-0.4230769230769231,-0.5769230769230769,0.0,-0.2692307692307692,12
1,0.33,0.22916666666666666,0.37349397590361444,0.5189873417721519,1.3461538461538463,0.8846153846153846,3,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07692307692307693,-0.7307692307692307,0.46153846153846156,0.2692307692307692,-9
2,0.55,0.40625,0.2891566265060241,0.27848101265822783,2.076923076923077,1.7692307692307692,1,3,3,3,0,0,1,3,0,3,0,0,0,0,0,0,0,0,1.1923076923076923,0.6538461538461539,0.3076923076923077,0.07692307692307693,-9
0,0.32,0.3854166666666667,0.37349397590361444,0.35443037974683544,1.3703703703703705,1.7407407407407407,1,1,3,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0.037037037037037035,0.3333333333333333,-0.37037037037037035,-0.14814814814814814,8
1,0.34,0.28125,0.6144578313253012,0.569620253164557,1.0,0.8888888888888888,0,1,0,1,3,1,3,0,1,1,0,0,0,0,0,0,0,0,-0.6296296296296297,-0.6666666666666666,0.1111111111111111,0.037037037037037035,11
2,0.36,0.34375,0.4457831325301205,0.45569620253164556,1.2222222222222223,1.1111111111111112,1,3,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,-0.037037037037037035,-0.1111111111111111,0.1111111111111111,-0.037037037037037035,8
1,0.28,0.4791666666666667,0.3373493975903614,0.27848101265822783,1.1111111111111112,1.6666666666666667,0,3,1,3,0,0,1,3,3,3,0,0,0,0,1,0,0,0,0.0,0.8888888888888888,-0.5555555555555556,-0.07407407407407407,4
0,0.25,0.4166666666666667,0.42168674698795183,0.4810126582278481,1.1111111111111112,1.1851851851851851,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.37037037037037035,0.07407407407407407,-0.07407407407407407,0.1111111111111111,0
1,0.34,0.2708333333333333,0.6144578313253012,0.569620253164557,1.0,0.8888888888888888,0,1,0,1,3,1,3,1,1,1,0,0,0,0,0,0,1,0,-0.6296296296296297,-0.7037037037037037,0.1111111111111111,0.07407407407407407,2
2,0.39,0.3854166666666667,0.6024096385542169,0.35443037974683544,1.0740740740740742,1.7407407407407407,0,1,1,1,1,3,3,3,0,0,0,0,1,0,0,0,0,0,-0.4074074074074074,0.3333333333333333,-0.6666666666666666,-0.37037037037037035,10
2,0.56,0.3229166666666667,0.3253012048192771,0.4177215189873418,1.962962962962963,1.2222222222222223,3,0,3,3,3,1,3,1,1,3,1,0,0,0,0,0,0,0,1.0740740740740742,-0.07407407407407407,0.7407407407407407,0.25925925925925924,-8
2,0.3,0.3541666666666667,0.5421686746987951,0.5316455696202531,1.0740740740740742,1.1481481481481481,0,1,3,3,0,1,1,3,1,3,0,0,0,0,0,0,0,0,-0.5555555555555556,-0.2962962962962963,-0.07407407407407407,0.07407407407407407,-9
2,0.33,0.3333333333333333,0.43373493975903615,0.3924050632911392,1.1111111111111112,1.3703703703703705,1,3,1,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,-0.1111111111111111,0.037037037037037035,-0.25925925925925924,-0.07407407407407407,-11
1,0.42,0.3958333333333333,0.4578313253012048,0.46835443037974683,1.25,1.2857142857142858,3,0,0,1,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0.14285714285714285,0.03571428571428571,-0.03571428571428571,0.0,5
0,0.27,0.6354166666666666,0.5421686746987951,0.31645569620253167,0.9642857142857143,2.142857142857143,0,3,0,1,1,3,3,1,3,3,0,0,0,0,0,0,0,0,-0.6428571428571429,1.2857142857142858,-1.1785714285714286,-0.25,10
2,0.27,0.4375,0.5542168674698795,0.6455696202531646,0.8928571428571429,1.1428571428571428,0,1,3,1,1,3,0,1,1,1,0,0,0,0,0,0,1,0,-0.6785714285714286,-0.32142857142857145,-0.25,0.0,0
1,0.43,0.2916666666666667,0.2891566265060241,0.35443037974683544,1.75,1.1071428571428572,1,3,0,1,3,0,0,3,1,3,0,0,0,0,0,0,0,0,0.6785714285714286,0.0,0.6428571428571429,-0.03571428571428571,3
2,0.3,0.3645833333333333,0.5783132530120482,0.4050632911392405,0.8928571428571429,1.3928571428571428,0,1,3,0,1,0,3,3,3,3,0,0,0,0,1,0,0,0,-0.6428571428571429,0.10714285714285714,-0.5,-0.2857142857142857,7
1,0.31,0.3645833333333333,0.40963855421686746,0.6582278481012658,1.1785714285714286,1.0,1,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.10714285714285714,-0.6071428571428571,0.17857142857142858,0.0,-8
2,0.48,0.6354166666666666,0.27710843373493976,0.31645569620253167,1.7142857142857142,2.142857142857143,3,0,1,3,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0.8928571428571429,1.2857142857142858,-0.42857142857142855,-0.07142857142857142,2
1,0.57,0.34375,0.3253012048192771,0.4177215189873418,2.0,1.3214285714285714,3,3,0,3,3,1,1,1,3,0,0,0,0,0,0,0,0,0,1.0714285714285714,0.0,0.6785714285714286,0.32142857142857145,-12
0,0.26,0.3645833333333333,0.4578313253012048,0.6582278481012658,1.0714285714285714,1.0,1,1,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.6071428571428571,0.07142857142857142,0.14285714285714285,-2
2,0.38,0.3229166666666667,0.4457831325301205,0.5822784810126582,1.2857142857142858,1.0714285714285714,3,1,3,1,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0.03571428571428571,-0.5357142857142857,0.21428571428571427,-0.07142857142857142,7
2,0.29,0.3645833333333333,0.3493975903614458,0.5822784810126582,1.103448275862069,1.103448275862069,0,0,0,3,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0.0,-0.3793103448275862,0.0,0.06896551724137931,-8
2,0.44,0.28125,0.30120481927710846,0.620253164556962,1.7241379310344827,0.9310344827586207,0,1,3,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,0.6551724137931034,-0.7586206896551724,0.7931034482758621,0.0,-1
0,0.43,0.3854166666666667,0.46987951807228917,0.46835443037974683,1.2413793103448276,1.2413793103448276,0,3,0,0,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0.13793103448275862,0.0,0.0,-0.10344827586206896,13
2,0.33,0.3333333333333333,0.5903614457831325,0.4430379746835443,0.9655172413793104,1.1724137931034482,3,0,1,3,0,0,1,1,3,1,0,0,0,0,0,0,0,0,-0.5517241379310345,-0.10344827586206896,-0.20689655172413793,0.13793103448275862,-3
2,0.36,0.6458333333333334,0.42168674698795183,0.34177215189873417,1.3448275862068966,2.0689655172413794,1,0,3,3,3,1,3,3,1,3,1,0,0,0,0,0,0,0,0.034482758620689655,1.206896551724138,-0.7241379310344828,0.034482758620689655,1
1,0.31,0.4270833333333333,0.5542168674698795,0.43037974683544306,0.9655172413793104,1.6551724137931034,3,0,1,3,1,0,1,3,3,3,0,0,0,0,1,0,0,0,-0.5172413793103449,0.2413793103448276,-0.6896551724137931,-0.10344827586206896,10
0,0.42,0.53125,0.6626506024096386,0.3037974683544304,1.103448275862069,1.7586206896551724,1,3,0,1,1,3,3,0,1,3,0,0,0,0,0,0,0,0,-0.4482758620689655,0.9310344827586207,-0.6551724137931034,-0.20689655172413793,15
1,0.37,0.28125,0.4457831325301205,0.4936708860759494,1.2413793103448276,1.0689655172413792,3,3,1,3,1,0,1,1,3,3,0,0,0,0,0,0,0,0,0.0,-0.41379310344827586,0.1724137931034483,0.06896551724137931,-13
0,0.35,0.3229166666666667,0.5662650602409639,0.5822784810126582,1.1379310344827587,0.9655172413793104,3,0,0,1,3,3,0,1,3,1,0,0,0,0,0,0,0,0,-0.41379310344827586,-0.5172413793103449,0.1724137931034483,0.034482758620689655,-12
1,0.35,0.4375,0.5542168674698795,0.6962025316455697,1.103448275862069,1.103448275862069,1,0,1,1,3,1,3,0,1,1,0,0,0,0,0,0,0,0,-0.3793103448275862,-0.4482758620689655,0.0,0.0,-3
2,0.38,0.3333333333333333,0.4578313253012048,0.3924050632911392,1.2333333333333334,1.1666666666666667,0,3,3,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,-2
2,0.63,0.4375,0.3614457831325301,0.5063291139240507,2.0,1.3333333333333333,1,1,3,3,1,3,0,3,1,3,0,0,0,0,0,0,0,0,1.1,0.06666666666666667,0.6666666666666666,-0.13333333333333333,-12
2,0.32,0.4583333333333333,0.4578313253012048,0.5189873417721519,1.1333333333333333,1.2,1,0,1,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,-0.2,0.1,-0.06666666666666667,-0.06666666666666667,-6
1,0.41,0.375,0.40963855421686746,0.620253164556962,1.6333333333333333,1.0333333333333334,0,0,1,3,3,3,3,0,1,3,0,0,0,0,0,0,0,0,0.23333333333333334,-0.43333333333333335,0.6,-0.06666666666666667,-1
1,0.39,0.6145833333333334,0.6506024096385542,0.3670886075949367,1.0666666666666667,1.9333333333333333,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,-0.5,1.0,-0.8666666666666667,-0.1,16
2,0.27,0.2916666666666667,0.6024096385542169,0.5189873417721519,0.9,1.0333333333333334,1,1,0,3,0,1,0,1,1,3,0,0,0,0,0,0,0,0,-0.7666666666666667,-0.43333333333333335,-0.13333333333333333,0.03333333333333333,-7
2,0.53,0.46875,0.2891566265060241,0.31645569620253167,1.8,1.7666666666666666,3,3,3,0,1,3,0,1,3,0,0,0,0,0,0,0,0,0,0.9666666666666667,0.6666666666666666,0.03333333333333333,0.06666666666666667,-7
0,0.33,0.40625,0.42168674698795183,0.45569620253164556,1.2666666666666666,1.4,0,1,1,1,1,3,1,0,3,3,0,0,1,0,0,0,0,0,-0.06666666666666667,0.1,-0.13333333333333333,-0.3,14
1,0.59,0.3854166666666667,0.3493975903614458,0.620253164556962,1.9333333333333333,1.0666666666666667,0,0,3,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1.0,-0.4,0.8666666666666667,0.26666666666666666,-11
2,0.28,0.4375,0.4939759036144578,0.5063291139240507,1.0333333333333334,1.3333333333333333,1,0,1,1,3,3,0,3,1,3,0,0,0,0,0,0,0,0,-0.43333333333333335,0.06666666666666667,-0.3,-0.2,5
1,0.4,0.3854166666666667,0.46987951807228917,0.6455696202531646,1.2903225806451613,1.064516129032258,3,0,3,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0.03225806451612903,-0.45161290322580644,0.22580645161290322,0.16129032258064516,-1
2,0.44,0.3645833333333333,0.5421686746987951,0.620253164556962,1.1612903225806452,1.032258064516129,1,1,0,3,0,3,0,3,0,1,0,0,0,0,0,0,0,0,-0.03225806451612903,-0.45161290322580644,0.12903225806451613,-0.0967741935483871,0
1,0.36,0.5625,0.4578313253012048,0.31645569620253167,1.1935483870967742,1.7741935483870968,3,1,0,1,1,0,3,3,3,0,0,0,0,0,0,0,0,0,-0.06451612903225806,0.9354838709677419,-0.5806451612903226,-0.22580645161290322,9
2,0.41,0.4270833333333333,0.6746987951807228,0.45569620253164556,1.064516129032258,1.4516129032258065,0,3,0,0,0,3,3,1,0,3,0,0,0,0,0,0,0,0,-0.4838709677419355,0.16129032258064516,-0.3870967741935484,-0.0967741935483871,18
0,0.36,0.6666666666666666,0.5903614457831325,0.379746835443038,1.032258064516129,2.032258064516129,0,3,3,0,1,3,1,1,3,3,0,0,0,0,0,0,0,0,-0.41935483870967744,1.096774193548387,-1.0,-0.03225806451612903,8
1,0.29,0.4270833333333333,0.6144578313253012,0.43037974683544306,0.967741935483871,1.6129032258064515,3,1,1,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,-0.7096774193548387,0.22580645161290322,-0.6451612903225806,0.03225806451612903,3
2,0.33,0.46875,0.39759036144578314,0.759493670886076,1.1290322580645162,1.064516129032258,1,3,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0.0,-0.4838709677419355,0.06451612903225806,0.03225806451612903,-11
2,0.45,0.34375,0.3253012048192771,0.46835443037974683,1.7096774193548387,1.2258064516129032,1,3,0,1,3,1,0,1,1,1,0,0,0,0,0,0,1,0,0.5806451612903226,-0.12903225806451613,0.4838709677419355,0.1935483870967742,-6
1,0.39,0.3125,0.6144578313253012,0.5316455696202531,1.064516129032258,1.096774193548387,0,1,1,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,-0.3870967741935484,-0.3870967741935484,-0.03225806451612903,-0.06451612903225806,-3
2,0.42,0.375,0.4939759036144578,0.620253164556962,1.2903225806451613,1.032258064516129,1,3,0,3,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0.03225806451612903,-0.41935483870967744,0.25806451612903225,-0.03225806451612903,4
2,0.55,0.3020833333333333,0.30120481927710846,0.6455696202531646,0.09375,0.03125,3,0,3,3,3,0,3,1,1,0,1,0,0,0,0,0,0,0,0.9375,-0.6875,0.0625,0.25,-8
2,0.68,0.375,0.3855421686746988,0.4177215189873418,0.09375,0.09375,3,3,1,1,3,3,1,3,0,0,0,0,0,0,0,0,0,0,1.125,0.09375,0.0,0.03125,-6
0,0.33,0.4479166666666667,0.5060240963855421,0.7215189873417721,0.0,0.09375,1,1,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,-0.28125,-0.4375,-0.09375,-0.25,-4
2,0.44,0.3854166666666667,0.43373493975903615,0.4936708860759494,0.09375,0.03125,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0.25,-0.0625,0.0625,0.03125,-4
0,0.36,0.4375,0.6385542168674698,0.5189873417721519,0.0,0.03125,1,3,0,3,0,0,3,0,3,3,0,0,0,0,0,0,0,0,-0.53125,0.03125,-0.03125,-0.09375,13
2,0.39,0.5,0.6385542168674698,0.5822784810126582,0.03125,0.09375,0,1,1,3,0,3,1,1,0,3,0,0,0,0,0,0,0,0,-0.4375,0.0625,-0.0625,-0.0625,-12
0,0.45,0.6458333333333334,0.7590361445783133,0.379746835443038,0.0,0.09375,1,0,1,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,-0.5625,1.0,-0.09375,-0.15625,14
2,0.42,0.5208333333333334,0.4578313253012048,0.34177215189873417,0.0,0.09375,1,3,3,1,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0.125,0.71875,-0.09375,0.0,-8
2,0.31,0.34375,0.5180722891566265,0.5316455696202531,0.03125,0.0,0,3,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-0.375,-0.28125,0.03125,0.125,2
0,0.45,0.3020833333333333,0.7590361445783133,0.6455696202531646,0.0,0.03125,1,0,1,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0,-0.5625,-0.6875,-0.03125,-0.03125,7
2,0.45,0.4166666666666667,0.4939759036144578,0.6582278481012658,0.09090909090909091,0.030303030303030304,3,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0.12121212121212122,-0.36363636363636365,0.06060606060606061,0.24242424242424243,-10
0,0.46,0.6041666666666666,0.7108433734939759,0.3291139240506329,0.09090909090909091,0.09090909090909091,3,3,0,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,-0.3939393939393939,0.9696969696969697,0.0,-0.06060606060606061,17
0,0.38,0.4166666666666667,0.6746987951807228,0.6708860759493671,0.0,0.09090909090909091,1,1,0,3,3,3,0,1,1,3,0,0,0,0,0,0,0,0,-0.5454545454545454,-0.3939393939393939,-0.09090909090909091,0.0,3
1,0.63,0.46875,0.37349397590361444,0.4810126582278481,0.030303030303030304,0.09090909090909091,0,3,0,0,0,3,1,3,3,1,0,0,0,0,0,0,0,0,0.9696969696969697,0.21212121212121213,-0.06060606060606061,-0.06060606060606061,2
1,0.48,0.7291666666666666,0.5662650602409639,0.4050632911392405,0.0,0.09090909090909091,1,3,1,1,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0.030303030303030304,1.1515151515151516,-0.09090909090909091,-0.15151515151515152,17
2,0.58,0.34375,0.3132530120481928,0.5443037974683544,0.09090909090909091,0.09090909090909091,3,3,0,3,3,3,0,3,1,0,0,0,0,0,0,0,0,0,0.9696969696969697,-0.30303030303030304,0.0,0.15151515151515152,-15
1,0.47,0.65625,0.46987951807228917,0.3924050632911392,0.030303030303030304,0.030303030303030304,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.24242424242424243,0.9696969696969697,0.0,0.0,4
1,0.4,0.40625,0.6385542168674698,0.5316455696202531,0.09090909090909091,0.0,3,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,-0.3939393939393939,-0.09090909090909091,0.09090909090909091,0.06060606060606061,-6
1,0.46,0.5,0.7951807228915663,0.5949367088607594,0.0,0.0,1,1,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,-0.6060606060606061,0.030303030303030304,0.0,-0.09090909090909091,0
2,0.58,0.3958333333333333,0.3132530120481928,0.7088607594936709,0.09090909090909091,0.0,3,3,0,3,3,1,1,0,3,3,0,0,0,0,0,0,0,0,0.9696969696969697,-0.5454545454545454,0.09090909090909091,0.18181818181818182,-6
2,0.46,0.3541666666666667,0.46987951807228917,0.5822784810126582,0.029411764705882353,0.0,0,3,1,3,3,1,3,0,3,1,0,0,0,0,0,0,0,0,0.20588235294117646,-0.35294117647058826,0.029411764705882353,0.08823529411764706,-16
2,0.7,0.4895833333333333,0.3855421686746988,0.5189873417721519,0.029411764705882353,0.08823529411764706,0,3,3,3,1,3,3,0,3,0,0,0,0,0,0,0,0,0,1.1176470588235294,0.17647058823529413,-0.058823529411764705,-0.029411764705882353,-4
2,0.35,0.3333333333333333,0.5662650602409639,0.6708860759493671,0.0,0.08823529411764706,1,1,1,1,0,3,1,0,3,1,0,0,0,0,0,0,0,0,-0.35294117647058826,-0.6176470588235294,-0.08823529411764706,-0.17647058823529413,5
1,0.49,0.4895833333333333,0.4939759036144578,0.7848101265822784,0.029411764705882353,0.0,0,0,3,0,0,1,3,3,0,3,0,0,0,0,0,0,0,0,0.23529411764705882,-0.4411764705882353,0.029411764705882353,-0.08823529411764706,-12
1,0.37,0.3854166666666667,0.6867469879518072,0.45569620253164556,0.029411764705882353,0.029411764705882353,0,1,1,3,0,0,1,3,1,3,0,0,0,0,0,0,0,0,-0.5882352941176471,0.029411764705882353,0.0,-0.058823529411764705,11
2,0.48,0.6875,0.5301204819277109,0.43037974683544306,0.08823529411764706,0.029411764705882353,3,3,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0.11764705882352941,0.9411764705882353,0.058823529411764705,0.058823529411764705,9
0,0.4,0.53125,0.6506024096385542,0.379746835443038,0.0,0.08823529411764706,1,0,0,0,1,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.4117647058823529,0.6176470588235294,-0.08823529411764706,-0.17647058823529413,5
2,0.4,0.3854166666666667,0.5180722891566265,0.7215189873417721,0.029411764705882353,0.029411764705882353,0,1,0,3,1,0,1,1,3,0,0,0,0,0,0,0,0,0,-0.08823529411764706,-0.5882352941176471,0.0,0.0,-6
2,0.37,0.5,0.43373493975903615,0.5569620253164557,0.029411764705882353,0.08823529411764706,0,1,3,1,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0.029411764705882353,0.11764705882352941,-0.058823529411764705,-0.058823529411764705,-6
2,0.4,0.5,0.6506024096385542,0.5569620253164557,0.0,0.08823529411764706,1,0,0,0,1,3,3,1,1,3,0,0,0,0,0,0,0,0,-0.4117647058823529,0.11764705882352941,-0.08823529411764706,-0.17647058823529413,2
1,0.48,0.4479166666666667,0.8433734939759037,0.5443037974683544,0.02857142857142857,0.08571428571428572,0,1,1,1,0,3,0,1,0,3,0,0,0,0,0,0,0,0,-0.6285714285714286,0.0,-0.05714285714285714,-0.17142857142857143,6
2,0.64,0.5208333333333334,0.3253012048192771,0.5443037974683544,0.08571428571428572,0.0,3,3,3,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1.0571428571428572,0.2,0.08571428571428572,0.2,-5
0,0.39,0.4166666666666667,0.5903614457831325,0.45569620253164556,0.08571428571428572,0.08571428571428572,3,1,1,1,1,3,0,1,3,1,0,0,1,0,0,0,0,0,-0.2857142857142857,0.11428571428571428,0.0,-0.11428571428571428,9
2,0.49,0.4479166666666667,0.7710843373493976,0.6962025316455697,0.02857142857142857,0.02857142857142857,0,1,3,3,0,0,3,3,0,1,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.34285714285714286,0.0,0.0,14
1,0.34,0.4895833333333333,0.6867469879518072,0.5316455696202531,0.0,0.0,1,3,1,0,3,1,3,3,0,3,0,0,0,0,0,0,0,0,-0.6571428571428571,0.14285714285714285,0.0,-0.08571428571428572,6
2,0.67,0.7395833333333334,0.43373493975903615,0.4050632911392405,0.0,0.08571428571428572,1,0,0,3,0,3,0,3,3,3,0,0,0,0,1,0,0,0,0.8857142857142857,1.1142857142857143,-0.08571428571428572,-0.2,3
1,0.34,0.3854166666666667,0.6144578313253012,0.759493670886076,0.0,0.0,1,1,3,0,3,1,0,1,1,3,0,0,0,0,0,0,0,0,-0.4857142857142857,-0.6571428571428571,0.0,0.08571428571428572,0
2,0.51,0.5104166666666666,0.46987951807228917,0.6075949367088608,0.08571428571428572,0.02857142857142857,3,0,3,1,3,0,0,1,3,1,0,0,0,0,0,0,0,0,0.34285714285714286,0.02857142857142857,0.05714285714285714,0.14285714285714285,-16
2,0.53,0.40625,0.37349397590361444,0.7721518987341772,0.08571428571428572,0.0,3,3,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.6285714285714286,-0.6285714285714286,0.08571428571428572,0.22857142857142856,1
