match_api_id,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
684773,0,0.03418803418803419,0.14782608695652175,0.2692307692307692,0.3116883116883117,0.5384615384615384,0.7692307692307693,1,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,-1.3076923076923077,-0.5384615384615384,-0.23076923076923078,-0.15384615384615385,14
684777,0,0.13675213675213677,0.2,0.19230769230769232,0.15584415584415584,1.5384615384615385,1.9230769230769231,3,0,3,3,1,0,3,3,3,3,0,0,0,0,1,0,0,0,0.07692307692307693,0.8461538461538461,-0.38461538461538464,-0.23076923076923078,7
684771,2,0.09401709401709402,0.11304347826086956,0.3076923076923077,0.12987012987012986,0.8461538461538461,1.5384615384615385,0,1,0,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,-1.0,0.23076923076923078,-0.6923076923076923,-0.3076923076923077,4
684779,1,0.1111111111111111,0.11304347826086956,0.23076923076923078,0.19480519480519481,0.5384615384615384,1.1538461538461537,0,0,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,-0.38461538461538464,-0.15384615384615385,-0.6153846153846154,-0.15384615384615385,-7
684774,0,0.06837606837606838,0.08695652173913043,0.20512820512820512,0.2727272727272727,1.0,0.5384615384615384,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.6153846153846154,-0.8461538461538461,0.46153846153846156,0.07692307692307693,-2
684778,2,0.18803418803418803,0.13043478260869565,0.19230769230769232,0.2987012987012987,1.6153846153846154,0.9230769230769231,0,3,1,3,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0.5384615384615384,-0.6153846153846154,0.6923076923076923,0.3076923076923077,-9
684772,2,0.17094017094017094,0.1826086956521739,0.23076923076923078,0.2597402597402597,1.0714285714285714,1.2857142857142858,3,1,3,1,3,1,3,3,1,1,0,0,0,0,0,0,0,0,0.14285714285714285,0.07142857142857142,-0.21428571428571427,0.21428571428571427,-12
684785,2,0.27350427350427353,0.06956521739130435,0.10256410256410256,0.2597402597402597,2.357142857142857,0.9285714285714286,3,3,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1.7142857142857142,-0.8571428571428571,1.4285714285714286,0.7142857142857143,-9
684788,0,0.13675213675213677,0.14782608695652175,0.34615384615384615,0.22077922077922077,0.8571428571428571,1.4285714285714286,1,1,0,1,3,1,3,0,3,3,0,0,0,0,0,0,0,0,-0.7857142857142857,0.0,-0.5714285714285714,-0.42857142857142855,5
684787,0,0.21367521367521367,0.26956521739130435,0.16666666666666666,0.14285714285714285,2.0,2.2142857142857144,3,0,3,3,3,3,1,3,3,3,1,0,0,0,1,0,0,0,0.8571428571428571,1.4285714285714286,-0.21428571428571427,0.07142857142857142,4
684783,0,0.1623931623931624,0.17391304347826086,0.3076923076923077,0.23376623376623376,0.9285714285714286,1.0714285714285714,3,3,1,1,1,3,1,3,1,3,0,0,1,0,0,0,0,0,-0.35714285714285715,0.14285714285714285,-0.14285714285714285,-0.21428571428571427,-1
684789,0,0.11965811965811966,0.22608695652173913,0.20512820512820512,0.2077922077922078,1.1428571428571428,1.7142857142857142,0,3,1,1,0,3,0,3,1,3,0,0,0,0,0,0,0,0,-0.14285714285714285,0.7142857142857143,-0.5714285714285714,-0.35714285714285715,6
684782,2,0.1794871794871795,0.11304347826086956,0.2564102564102564,0.3246753246753247,1.2857142857142858,1.0,1,3,3,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0.07142857142857142,-0.8571428571428571,0.2857142857142857,0.07142857142857142,-1
684784,2,0.11965811965811966,0.034782608695652174,0.2692307692307692,0.2987012987012987,0.7142857142857143,0.5,3,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,-0.5,-1.3571428571428572,0.21428571428571427,0.07142857142857142,-6
684781,0,0.11965811965811966,0.20869565217391303,0.15384615384615385,0.14285714285714285,1.4285714285714286,1.9285714285714286,1,3,0,3,0,0,0,3,3,3,0,0,0,0,1,0,0,0,0.14285714285714285,0.9285714285714286,-0.5,-0.21428571428571427,11
684780,1,0.1623931623931624,0.12173913043478261,0.3076923076923077,0.24675324675324675,0.8571428571428571,0.5714285714285714,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.35714285714285715,-0.35714285714285715,0.2857142857142857,0.0,8
684786,1,0.1282051282051282,0.16521739130434782,0.3076923076923077,0.2077922077922078,0.8666666666666667,1.7333333333333334,0,1,1,1,3,0,1,3,3,3,0,0,0,0,1,0,0,0,-0.6,0.2,-0.8666666666666667,-0.4,4
684807,2,0.1623931623931624,0.12173913043478261,0.23076923076923078,0.22077922077922077,1.5333333333333334,1.0666666666666667,3,1,3,0,3,1,0,3,1,1,0,0,0,0,0,0,0,0,0.06666666666666667,-0.2,0.4666666666666667,0.4,-2
684804,2,0.2905982905982906,0.14782608695652175,0.16666666666666666,0.37662337662337664,2.2666666666666666,0.8,3,3,1,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,1.4,-0.8,1.4666666666666666,0.7333333333333333,-16
684792,0,0.21367521367521367,0.2,0.14102564102564102,0.2727272727272727,2.0,1.4,3,0,0,3,3,3,1,3,3,1,0,0,0,0,0,0,0,0,0.9333333333333333,0.13333333333333333,0.6,0.13333333333333333,-14
684793,1,0.11965811965811966,0.17391304347826086,0.34615384615384615,0.33766233766233766,0.9333333333333333,0.8666666666666667,1,3,0,1,0,1,3,3,1,1,0,0,0,0,0,0,0,0,-0.8666666666666667,-0.4,0.06666666666666667,-0.06666666666666667,14
684808,2,0.1282051282051282,0.23478260869565218,0.2564102564102564,0.2077922077922078,0.6,1.8,0,0,0,0,0,3,3,0,3,1,0,0,0,0,0,0,0,0,-0.3333333333333333,0.7333333333333333,-1.2,-0.3333333333333333,-1
684801,1,0.1623931623931624,0.23478260869565218,0.20512820512820512,0.2077922077922078,1.7333333333333334,1.8666666666666667,0,1,3,3,3,1,3,0,3,3,1,0,0,0,0,0,0,0,0.2,0.7333333333333333,-0.13333333333333333,0.0,1
684799,2,0.06837606837606838,0.13043478260869565,0.2692307692307692,0.3116883116883117,0.8666666666666667,0.8666666666666667,1,1,1,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,-0.8666666666666667,-0.6,0.0,-0.26666666666666666,-1
684791,2,0.17094017094017094,0.12173913043478261,0.32051282051282054,0.16883116883116883,0.8666666666666667,1.3333333333333333,0,0,0,1,0,1,1,3,0,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.06666666666666667,-0.4666666666666667,-0.2,2
684794,2,0.18803418803418803,0.14782608695652175,0.24358974358974358,0.2987012987012987,1.2,0.8666666666666667,3,3,1,3,1,3,3,1,1,1,0,0,0,0,0,0,1,0,0.2,-0.4,0.3333333333333333,0.2,-7
684817,2,0.1794871794871795,0.22608695652173913,0.34615384615384615,0.16883116883116883,0.875,1.875,0,1,3,3,1,1,3,0,0,3,0,0,0,0,0,0,0,0,-0.375,0.8125,-1.0,-0.0625,1
684821,1,0.3076923076923077,0.20869565217391303,0.11538461538461539,0.24675324675324675,2.4375,1.3125,3,3,3,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,1.6875,0.3125,1.125,0.0625,-4
684824,2,0.23076923076923078,0.08695652173913043,0.20512820512820512,0.2727272727272727,1.8125,1.0,0,1,3,0,3,3,1,1,1,1,0,0,0,0,0,0,1,0,0.6875,-0.6875,0.8125,0.3125,-4
684828,1,0.11965811965811966,0.34782608695652173,0.24358974358974358,0.16883116883116883,1.0,2.3125,1,1,0,3,1,3,3,3,1,3,0,0,0,0,0,0,0,0,-0.3125,1.6875,-1.3125,-0.5,13
684815,2,0.21367521367521367,0.19130434782608696,0.28205128205128205,0.33766233766233766,1.5,1.0,3,3,1,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0.1875,-0.25,0.5,0.375,1
684830,2,0.23931623931623933,0.1826086956521739,0.23076923076923078,0.23376623376623376,1.6875,1.625,1,3,3,0,3,3,3,1,3,0,0,0,0,0,0,0,0,0,0.625,0.1875,0.0625,0.0,-4
684819,2,0.1452991452991453,0.13043478260869565,0.32051282051282054,0.36363636363636365,0.8125,0.9375,1,3,3,1,1,0,1,3,0,1,0,0,0,0,0,0,0,0,-0.5,-0.8125,-0.125,0.0625,-6
684813,1,0.1282051282051282,0.14782608695652175,0.19230769230769232,0.2727272727272727,1.25,0.75,1,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.25,0.5,-0.1875,6
684826,1,0.1452991452991453,0.16521739130434782,0.44871794871794873,0.2077922077922078,0.75,1.6875,1,1,1,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0,-1.125,0.1875,-0.9375,-0.4375,11
684822,2,0.1282051282051282,0.05217391304347826,0.3333333333333333,0.36363636363636365,0.8125,0.4375,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,-0.6875,-1.375,0.375,0.0,-7
684833,0,0.18803418803418803,0.2,0.34615384615384615,0.36363636363636365,0.9411764705882353,1.0,1,3,0,0,0,3,0,1,3,3,0,0,0,0,0,0,0,0,-0.29411764705882354,-0.29411764705882354,-0.058823529411764705,-0.23529411764705882,12
684835,0,0.23076923076923078,0.16521739130434782,0.19230769230769232,0.3246753246753247,1.7647058823529411,0.9411764705882353,1,1,3,0,0,3,1,3,3,1,0,0,0,0,0,0,0,0,0.7058823529411765,-0.35294117647058826,0.8235294117647058,-0.23529411764705882,-9
684837,1,0.21367521367521367,0.1391304347826087,0.2564102564102564,0.33766233766233766,1.2941176470588236,0.9411764705882353,0,3,3,3,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0.29411764705882354,-0.5882352941176471,0.35294117647058826,0.35294117647058826,-6
684836,0,0.1282051282051282,0.3217391304347826,0.38461538461538464,0.12987012987012986,0.8823529411764706,2.3529411764705883,1,0,1,3,0,0,3,3,3,3,0,0,0,0,1,0,0,0,-0.8823529411764706,1.588235294117647,-1.4705882352941178,-0.47058823529411764,17
684847,1,0.1623931623931624,0.1826086956521739,0.2948717948717949,0.2597402597402597,0.7647058823529411,1.5294117647058822,0,3,0,0,0,1,3,3,1,3,0,0,0,0,0,0,0,0,-0.23529411764705882,0.058823529411764705,-0.7647058823529411,-0.11764705882352941,-5
684843,2,0.1623931623931624,0.12173913043478261,0.20512820512820512,0.24675324675324675,1.6470588235294117,1.0,0,0,0,1,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0.17647058823529413,-0.29411764705882354,0.6470588235294118,0.058823529411764705,-8
684841,2,0.08547008547008547,0.14782608695652175,0.28205128205128205,0.45454545454545453,0.9411764705882353,0.7647058823529411,1,3,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,-0.7058823529411765,-1.0588235294117647,0.17647058823529413,0.11764705882352941,-8
684844,2,0.3418803418803419,0.2608695652173913,0.16666666666666666,0.23376623376623376,2.235294117647059,1.7647058823529411,0,3,3,3,1,3,1,3,3,0,0,0,0,0,0,0,0,0,1.588235294117647,0.7058823529411765,0.47058823529411764,0.0,-7
684832,2,0.1452991452991453,0.22608695652173913,0.21794871794871795,0.2857142857142857,1.2352941176470589,1.588235294117647,0,1,1,1,3,3,3,3,1,3,0,0,0,0,0,0,0,0,0.0,0.23529411764705882,-0.35294117647058826,-0.47058823529411764,-3
684839,0,0.05128205128205128,0.24347826086956523,0.3717948717948718,0.2077922077922078,0.4117647058823529,1.8823529411764706,1,1,1,1,1,3,0,1,3,0,0,0,1,1,0,0,0,0,-1.3529411764705883,0.7058823529411765,-1.4705882352941178,-0.47058823529411764,12
684866,2,0.18803418803418803,0.3652173913043478,0.2692307692307692,0.16883116883116883,1.5,2.2777777777777777,0,1,3,3,1,3,0,3,3,3,0,0,0,0,1,0,0,0,0.05555555555555555,1.6111111111111112,-0.7777777777777778,-0.3333333333333333,11
684862,2,0.11965811965811966,0.10434782608695652,0.2564102564102564,0.2987012987012987,0.9444444444444444,1.0555555555555556,1,0,1,1,0,3,1,3,1,1,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.6111111111111112,-0.1111111111111111,-0.2222222222222222,5
684857,2,0.358974358974359,0.24347826086956523,0.1282051282051282,0.22077922077922077,2.388888888888889,1.6666666666666667,3,0,3,3,3,1,1,1,3,0,1,0,0,0,0,0,0,0,1.7777777777777777,0.6111111111111112,0.7222222222222222,0.5,-2
684853,2,0.23076923076923078,0.1565217391304348,0.358974358974359,0.22077922077922077,1.1111111111111112,1.3333333333333333,3,3,0,1,3,3,0,1,1,1,0,0,0,0,0,0,1,0,-0.05555555555555555,0.05555555555555555,-0.2222222222222222,0.3333333333333333,-10
684850,2,0.17094017094017094,0.22608695652173913,0.3076923076923077,0.2987012987012987,0.7777777777777778,1.5,0,0,3,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,-0.2222222222222222,0.16666666666666666,-0.7222222222222222,-0.1111111111111111,-9
684864,2,0.2564102564102564,0.17391304347826086,0.2564102564102564,0.2077922077922078,1.6666666666666667,1.7222222222222223,1,3,1,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0.5555555555555556,0.2222222222222222,-0.05555555555555555,0.16666666666666666,2
684855,1,0.1794871794871795,0.19130434782608696,0.3333333333333333,0.4025974025974026,1.0555555555555556,0.8888888888888888,3,3,1,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,-0.2777777777777778,-0.5,0.16666666666666666,0.3888888888888889,-4
684860,1,0.15384615384615385,0.06086956521739131,0.47435897435897434,0.4155844155844156,0.7222222222222222,0.3888888888888889,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,-1.0555555555555556,-1.3888888888888888,0.3333333333333333,0.05555555555555555,0
684858,1,0.1452991452991453,0.13043478260869565,0.34615384615384615,0.45454545454545453,0.9444444444444444,0.8333333333333334,0,3,1,0,1,1,1,0,1,3,0,0,0,0,0,0,0,0,-0.5555555555555556,-1.1111111111111112,0.1111111111111111,0.05555555555555555,-7
684859,2,0.26495726495726496,0.22608695652173913,0.21794871794871795,0.2727272727272727,1.9444444444444444,1.2777777777777777,3,3,0,1,3,0,0,3,3,3,0,0,0,0,1,0,0,0,0.7777777777777778,0.2777777777777778,0.6666666666666666,-0.05555555555555555,1
684880,2,0.17094017094017094,0.2,0.23076923076923078,0.2727272727272727,1.631578947368421,1.5789473684210527,1,3,0,0,0,3,0,1,3,3,0,0,0,0,0,0,0,0,0.10526315789473684,0.10526315789473684,0.05263157894736842,-0.21052631578947367,-6
684873,0,0.19658119658119658,0.4,0.41025641025641024,0.12987012987012986,0.8947368421052632,2.4210526315789473,0,1,1,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,-0.47368421052631576,1.894736842105263,-1.5263157894736843,-0.42105263157894735,15
684874,2,0.23931623931623933,0.1565217391304348,0.2692307692307692,0.36363636363636365,1.5789473684210527,0.9473684210526315,1,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0.3684210526315789,-0.5263157894736842,0.631578947368421,-0.15789473684210525,-8
684875,1,0.13675213675213677,0.30434782608695654,0.46153846153846156,0.23376623376623376,0.8421052631578947,2.0,0,1,1,0,1,3,3,3,0,1,0,0,0,0,0,0,0,0,-1.0526315789473684,0.8947368421052632,-1.1578947368421053,-0.42105263157894735,12
684870,2,0.2222222222222222,0.2608695652173913,0.3076923076923077,0.38961038961038963,1.4210526315789473,1.2105263157894737,1,1,3,3,3,3,3,3,0,1,1,0,0,0,0,0,0,0,0.10526315789473684,0.0,0.21052631578947367,-0.05263157894736842,13
684878,1,0.10256410256410256,0.2782608695652174,0.32051282051282054,0.2597402597402597,1.0,1.736842105263158,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.6842105263157895,0.631578947368421,-0.7368421052631579,-0.15789473684210525,1
684881,2,0.358974358974359,0.1826086956521739,0.1794871794871795,0.3116883116883117,2.1578947368421053,0.8947368421052632,1,3,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0,1.4736842105263157,-0.15789473684210525,1.263157894736842,0.05263157894736842,-6
684871,0,0.17094017094017094,0.19130434782608696,0.2564102564102564,0.35064935064935066,1.263157894736842,1.0526315789473684,1,3,0,1,1,0,3,3,1,3,0,0,0,0,0,0,0,0,0.0,-0.2631578947368421,0.21052631578947367,-0.3157894736842105,2
684876,2,0.23076923076923078,0.1565217391304348,0.32051282051282054,0.4805194805194805,1.2105263157894737,0.7368421052631579,1,0,0,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0.10526315789473684,-1.0,0.47368421052631576,0.3157894736842105,-13
684877,0,0.05982905982905983,0.1391304347826087,0.41025641025641024,0.2597402597402597,0.42105263157894735,1.0526315789473684,0,1,1,1,1,3,1,0,1,1,0,0,1,0,0,0,0,0,-1.3157894736842106,-0.21052631578947367,-0.631578947368421,-0.15789473684210525,3
684885,0,0.19658119658119658,0.3826086956521739,0.24358974358974358,0.18181818181818182,1.7,2.2,3,1,3,0,0,3,1,3,0,3,0,0,0,0,0,0,0,0,0.2,1.5,-0.5,-0.1,5
684886,2,0.1111111111111111,0.20869565217391303,0.3333333333333333,0.3116883116883117,1.0,1.5,0,1,3,1,3,1,3,0,1,3,0,0,0,0,0,0,0,0,-0.65,0.0,-0.5,0.0,-3
684899,0,0.17094017094017094,0.4260869565217391,0.2692307692307692,0.12987012987012986,1.2,2.45,1,1,3,0,1,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.05,1.95,-1.25,-0.45,13
684903,0,0.2564102564102564,0.1826086956521739,0.3974358974358974,0.33766233766233766,1.15,0.85,1,3,3,3,0,1,3,0,0,3,0,0,0,0,0,0,0,0,-0.05,-0.25,0.3,0.1,-4
684893,0,0.13675213675213677,0.17391304347826086,0.46153846153846156,0.5324675324675324,0.85,0.7,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-1.0,-1.05,0.15,0.05,0
684901,1,0.23076923076923078,0.2,0.3076923076923077,0.35064935064935066,1.5,1.15,3,1,1,3,3,3,0,3,3,1,0,0,0,0,0,0,0,0,0.15,-0.2,0.35,-0.05,5
684897,1,0.19658119658119658,0.1565217391304348,0.44871794871794873,0.37662337662337664,0.85,0.9,1,0,1,1,3,1,0,0,3,1,0,0,0,0,0,0,0,0,-0.6,-0.55,-0.05,-0.05,5
684895,2,0.24786324786324787,0.30434782608695654,0.2692307692307692,0.23376623376623376,1.65,1.95,3,1,1,1,1,0,3,3,3,0,0,0,1,0,0,0,0,0,0.4,0.85,-0.3,-0.4,-3
684891,0,0.26495726495726496,0.1565217391304348,0.34615384615384615,0.2727272727272727,1.3,1.15,3,1,0,0,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0.2,-0.15,0.15,0.05,-10
684889,2,0.06837606837606838,0.28695652173913044,0.4358974358974359,0.2727272727272727,0.4,1.7,1,0,1,1,1,0,3,1,3,1,0,0,1,0,0,0,0,0,-1.3,0.6,-1.3,-0.3,9
684921,2,0.42735042735042733,0.23478260869565218,0.1282051282051282,0.3116883116883117,2.4761904761904763,1.4761904761904763,3,3,3,3,0,0,3,1,1,3,0,0,0,0,0,0,0,0,1.9047619047619047,0.14285714285714285,1.0,0.2857142857142857,-16
684907,2,0.4017094017094017,0.12173913043478261,0.19230769230769232,0.33766233766233766,2.238095238095238,1.0952380952380953,3,3,1,3,0,3,0,1,3,1,0,0,0,0,0,0,0,0,1.5238095238095237,-0.5714285714285714,1.1428571428571428,0.14285714285714285,-8
684919,2,0.3076923076923077,0.20869565217391303,0.2564102564102564,0.4675324675324675,1.8571428571428572,0.8571428571428571,1,0,3,3,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0.7619047619047619,-0.5714285714285714,1.0,0.38095238095238093,-10
684909,2,0.20512820512820512,0.08695652173913043,0.32051282051282054,0.45454545454545453,1.4285714285714286,0.5238095238095238,1,1,3,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,-0.047619047619047616,-1.1904761904761905,0.9047619047619048,0.0,-5
684916,2,0.17094017094017094,0.14782608695652175,0.2692307692307692,0.5064935064935064,1.2380952380952381,0.8095238095238095,3,3,3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.047619047619047616,-1.0476190476190477,0.42857142857142855,0.38095238095238093,-3
684906,1,0.19658119658119658,0.20869565217391303,0.3333333333333333,0.2857142857142857,0.9523809523809523,1.619047619047619,3,1,3,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,-0.14285714285714285,0.09523809523809523,-0.6666666666666666,0.047619047619047616,1
684914,2,0.2905982905982906,0.26956521739130435,0.2948717948717949,0.37662337662337664,1.619047619047619,1.2380952380952381,1,0,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.09523809523809523,4
684922,1,0.19658119658119658,0.2608695652173913,0.34615384615384615,0.42857142857142855,1.1428571428571428,1.0952380952380953,0,3,0,3,3,1,1,3,3,3,0,0,0,0,1,0,0,0,-0.19047619047619047,-0.14285714285714285,0.047619047619047616,0.09523809523809523,8
684918,2,0.19658119658119658,0.26956521739130435,0.5384615384615384,0.2857142857142857,0.8095238095238095,1.7142857142857142,3,1,0,1,0,3,3,1,1,1,0,0,0,0,0,0,1,0,-0.9047619047619048,0.42857142857142855,-0.9047619047619048,-0.047619047619047616,15
684920,2,0.1623931623931624,0.17391304347826086,0.38461538461538464,0.2857142857142857,0.9047619047619048,1.1428571428571428,0,1,0,0,3,1,1,1,3,0,0,0,0,0,0,0,0,0,-0.5238095238095238,-0.09523809523809523,-0.23809523809523808,0.09523809523809523,-3
684933,1,0.1794871794871795,0.33043478260869563,0.32051282051282054,0.2597402597402597,1.0909090909090908,1.9090909090909092,1,1,1,1,3,3,1,0,3,3,0,0,0,0,0,0,0,0,-0.18181818181818182,0.8181818181818182,-0.8181818181818182,-0.3181818181818182,8
684926,2,0.26495726495726496,0.23478260869565218,0.38461538461538464,0.35064935064935066,1.1818181818181819,1.5,1,1,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0.045454545454545456,0.0,-0.3181818181818182,-0.13636363636363635,-8
684924,0,0.10256410256410256,0.43478260869565216,0.48717948717948717,0.19480519480519481,0.5,2.272727272727273,1,3,1,0,1,3,3,3,1,3,0,0,0,0,0,0,0,0,-1.1818181818181819,1.5909090909090908,-1.7727272727272727,-0.36363636363636365,16
684936,2,0.26495726495726496,0.45217391304347826,0.4358974358974359,0.14285714285714285,1.0909090909090908,2.5,0,1,1,3,3,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.13636363636363635,1.8636363636363635,-1.4090909090909092,-0.36363636363636365,3
684934,1,0.23931623931623933,0.19130434782608696,0.3333333333333333,0.4025974025974026,1.4090909090909092,1.0,1,0,3,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,-0.4090909090909091,0.4090909090909091,-0.09090909090909091,6
684923,2,0.11965811965811966,0.20869565217391303,0.3717948717948718,0.2857142857142857,1.0454545454545454,1.5909090909090908,1,3,0,1,3,0,1,3,1,3,0,0,0,0,0,0,0,0,-0.6818181818181818,0.09090909090909091,-0.5454545454545454,0.0,3
684938,0,0.20512820512820512,0.2,0.358974358974359,0.33766233766233766,1.1363636363636365,0.9545454545454546,0,0,3,0,3,0,3,1,3,0,0,0,0,0,0,0,0,0,-0.18181818181818182,-0.13636363636363635,0.18181818181818182,0.045454545454545456,4
684932,1,0.20512820512820512,0.21739130434782608,0.48717948717948717,0.5584415584415584,0.8181818181818182,0.9090909090909091,1,0,1,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.8181818181818182,-0.09090909090909091,-0.22727272727272727,-2
684930,2,0.27350427350427353,0.1826086956521739,0.3076923076923077,0.2727272727272727,1.6363636363636365,1.3181818181818181,1,3,3,1,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0.36363636363636365,0.0,0.3181818181818182,-0.2727272727272727,-12
684928,2,0.1452991452991453,0.30434782608695654,0.5128205128205128,0.2987012987012987,0.7727272727272727,1.6818181818181819,1,1,0,0,1,3,1,0,3,1,0,0,0,0,0,0,0,0,-1.0454545454545454,0.5454545454545454,-0.9090909090909091,-0.22727272727272727,9
684957,2,0.452991452991453,0.20869565217391303,0.16666666666666666,0.4025974025974026,2.391304347826087,1.0869565217391304,1,3,3,3,3,1,0,0,3,0,1,0,0,0,0,0,0,0,1.7391304347826086,-0.30434782608695654,1.3043478260869565,0.2608695652173913,-11
684943,2,0.20512820512820512,0.10434782608695652,0.3076923076923077,0.5324675324675324,1.5217391304347827,0.4782608695652174,1,0,1,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0.0,-1.2608695652173914,1.0434782608695652,0.0,-11
684949,0,0.29914529914529914,0.28695652173913044,0.3076923076923077,0.3116883116883117,1.608695652173913,1.6956521739130435,1,3,1,0,3,3,1,3,3,1,0,0,0,0,0,0,0,0,0.4782608695652174,0.391304347826087,-0.08695652173913043,-0.08695652173913043,6
684947,2,0.23931623931623933,0.1565217391304348,0.3717948717948718,0.5194805194805194,1.434782608695652,0.8695652173913043,1,3,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,-0.043478260869565216,-0.9565217391304348,0.5652173913043478,0.043478260869565216,-5
684951,1,0.1794871794871795,0.21739130434782608,0.28205128205128205,0.5064935064935064,1.2608695652173914,0.8260869565217391,1,3,3,3,3,0,1,0,1,0,1,0,0,0,0,0,0,0,-0.043478260869565216,-0.6086956521739131,0.43478260869565216,0.391304347826087,-1
684941,2,0.2222222222222222,0.1391304347826087,0.3333333333333333,0.37662337662337664,1.0434782608695652,1.1304347826086956,3,0,3,1,3,3,1,3,0,1,0,0,0,0,0,0,0,0,0.0,-0.5652173913043478,-0.08695652173913043,0.13043478260869565,-2
684945,2,0.452991452991453,0.28695652173913044,0.19230769230769232,0.4025974025974026,2.3043478260869565,1.2608695652173914,3,3,3,3,1,3,1,1,3,1,0,0,0,0,0,0,0,0,1.6521739130434783,0.08695652173913043,1.0434782608695652,0.2608695652173913,-3
684953,0,0.2222222222222222,0.19130434782608696,0.5641025641025641,0.33766233766233766,0.9130434782608695,1.0869565217391304,0,3,3,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,-0.782608695652174,-0.17391304347826086,-0.17391304347826086,0.30434782608695654,4
684956,2,0.20512820512820512,0.28695652173913044,0.4230769230769231,0.45454545454545453,1.0,1.173913043478261,0,3,0,1,0,3,0,1,1,3,0,0,0,0,0,0,0,0,-0.391304347826087,-0.08695652173913043,-0.17391304347826086,-0.043478260869565216,7
684955,2,0.3333333333333333,0.2608695652173913,0.2692307692307692,0.36363636363636365,1.8695652173913044,1.391304347826087,0,3,1,0,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0.782608695652174,0.08695652173913043,0.4782608695652174,0.13043478260869565,-11
684976,0,0.1623931623931624,0.5130434782608696,0.5641025641025641,0.22077922077922077,0.8333333333333334,2.3333333333333335,1,3,1,1,0,3,3,3,3,3,0,0,0,0,1,1,0,0,-1.0416666666666667,1.75,-1.5,-0.4583333333333333,16
684989,2,0.48717948717948717,0.24347826086956523,0.16666666666666666,0.35064935064935066,2.4166666666666665,1.125,3,1,3,3,3,3,3,0,3,1,1,0,0,0,0,0,0,0,1.8333333333333333,0.041666666666666664,1.2916666666666667,0.08333333333333333,-7
684984,0,0.26495726495726496,0.23478260869565218,0.38461538461538464,0.6103896103896104,1.3333333333333333,0.875,1,0,1,0,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0.041666666666666664,-0.8333333333333334,0.4583333333333333,-0.08333333333333333,-1
