FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
0,0.1794871794871795,0.1391304347826087,0.34615384615384615,0.3116883116883117,1.1578947368421053,1.0,3,3,1,1,1,1,0,1,3,0,0,0,1,0,0,0,0,0,-0.3157894736842105,-0.42105263157894735,0.15789473684210525,0.05263157894736842,1
2,0.5384615384615384,0.22608695652173913,0.21794871794871795,0.24675324675324675,2.4210526315789473,1.368421052631579,3,3,3,1,3,3,0,3,0,0,0,0,0,0,0,0,0,0,2.4210526315789473,0.3684210526315789,1.0526315789473684,0.15789473684210525,-4
2,0.1282051282051282,0.1565217391304348,0.358974358974359,0.38961038961038963,0.8421052631578947,0.9473684210526315,1,0,1,0,1,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.6842105263157895,-0.631578947368421,-0.10526315789473684,-0.21052631578947367,-6
2,0.1794871794871795,0.14782608695652175,0.2692307692307692,0.3116883116883117,1.4,1.1,3,0,0,3,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0.0,-0.35,0.3,0.2,-9
0,0.1794871794871795,0.23478260869565218,0.358974358974359,0.2987012987012987,1.1,1.3,1,3,3,1,1,1,3,0,3,0,0,0,0,0,0,0,0,0,-0.35,0.2,-0.2,-0.1,12
2,0.5726495726495726,0.12173913043478261,0.23076923076923078,0.42857142857142855,2.45,0.6,3,3,3,3,1,0,0,1,1,1,0,0,0,0,0,0,1,0,2.45,-0.95,1.85,0.5,-11
1,0.15384615384615385,0.5130434782608696,0.358974358974359,0.15584415584415584,0.95,2.2,3,1,0,1,0,3,3,0,3,3,0,0,0,0,0,0,0,0,-0.5,2.35,-1.25,-0.4,3
0,0.21367521367521367,0.17391304347826086,0.28205128205128205,0.3246753246753247,1.55,1.2,0,1,0,1,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0.15,-0.25,0.35,-0.3,-2
2,0.18803418803418803,0.17391304347826086,0.358974358974359,0.2597402597402597,1.25,1.3,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,-0.3,0.0,-0.05,0.0,6
1,0.1282051282051282,0.25217391304347825,0.2948717948717949,0.2597402597402597,1.0,1.75,1,3,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,-0.4,0.45,-0.75,0.15,9
0,0.18803418803418803,0.10434782608695652,0.34615384615384615,0.33766233766233766,1.15,0.95,0,1,3,3,3,1,1,1,3,1,1,0,0,0,0,0,0,0,-0.25,-0.7,0.2,0.35,0
2,0.1452991452991453,0.1565217391304348,0.34615384615384615,0.42857142857142855,1.05,0.9,1,3,0,0,0,1,3,1,1,3,0,0,0,0,0,0,0,0,-0.5,-0.75,0.15,0.0,5
0,0.18803418803418803,0.2608695652173913,0.3974358974358974,0.35064935064935066,1.35,1.3,0,1,0,3,0,3,3,0,1,1,0,0,0,0,0,0,0,0,-0.45,0.15,0.05,-0.05,2
1,0.2564102564102564,0.19130434782608696,0.32051282051282054,0.2727272727272727,1.380952380952381,1.4761904761904763,3,1,3,0,3,3,3,0,0,3,0,0,0,0,0,0,0,0,0.23809523809523808,0.047619047619047616,-0.09523809523809523,-0.047619047619047616,-2
2,0.5042735042735043,0.19130434782608696,0.15384615384615385,0.36363636363636365,2.142857142857143,1.1428571428571428,0,3,3,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0,2.238095238095238,-0.2857142857142857,1.0,0.14285714285714285,-14
0,0.18803418803418803,0.6086956521739131,0.3333333333333333,0.24675324675324675,1.2857142857142858,2.4761904761904763,3,3,0,0,3,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.19047619047619047,2.4285714285714284,-1.1904761904761905,-0.19047619047619047,14
1,0.2222222222222222,0.14782608695652175,0.3076923076923077,0.3246753246753247,1.4761904761904763,1.0,1,0,1,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0.09523809523809523,-0.38095238095238093,0.47619047619047616,-0.2857142857142857,2
2,0.1452991452991453,0.2,0.32051282051282054,0.37662337662337664,1.0476190476190477,1.0952380952380953,1,3,1,0,1,1,0,1,3,3,0,0,0,0,0,0,0,0,-0.38095238095238093,-0.2857142857142857,-0.047619047619047616,-0.14285714285714285,-1
1,0.26495726495726496,0.26956521739130435,0.34615384615384615,0.2857142857142857,1.380952380952381,1.7142857142857142,3,3,3,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0.19047619047619047,0.42857142857142855,-0.3333333333333333,0.19047619047619047,4
1,0.1623931623931624,0.19130434782608696,0.48717948717948717,0.4155844155844156,0.8571428571428571,1.2857142857142858,1,1,3,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,-0.9047619047619048,-0.47619047619047616,-0.42857142857142855,-0.09523809523809523,1
0,0.1282051282051282,0.2,0.46153846153846156,0.4025974025974026,0.5714285714285714,1.0476190476190477,1,0,0,1,1,1,1,3,3,1,0,0,0,0,0,0,0,0,-1.0,-0.38095238095238093,-0.47619047619047616,-0.19047619047619047,-5
0,0.1794871794871795,0.1565217391304348,0.28205128205128205,0.36363636363636365,1.2380952380952381,0.9523809523809523,1,0,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,-0.047619047619047616,-0.47619047619047616,0.2857142857142857,-0.14285714285714285,1
2,0.11965811965811966,0.20869565217391303,0.34615384615384615,0.37662337662337664,1.0476190476190477,1.3333333333333333,3,1,1,1,3,3,1,1,0,1,0,0,0,0,0,0,0,0,-0.6190476190476191,-0.23809523809523808,-0.2857142857142857,0.09523809523809523,7
2,0.19658119658119658,0.5304347826086957,0.4230769230769231,0.16883116883116883,1.2727272727272727,2.1818181818181817,0,1,0,1,0,3,0,3,3,0,0,0,0,0,0,0,0,0,-0.45454545454545453,2.1818181818181817,-0.9090909090909091,-0.36363636363636365,8
1,0.15384615384615385,0.26956521739130435,0.3333333333333333,0.35064935064935066,1.0,1.3636363636363635,0,0,1,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0,-0.36363636363636365,0.18181818181818182,-0.36363636363636365,-0.13636363636363635,5
2,0.19658119658119658,0.28695652173913044,0.38461538461538464,0.36363636363636365,1.0454545454545454,1.3636363636363635,1,1,0,1,3,0,3,1,3,0,0,0,0,0,0,0,0,0,-0.3181818181818182,0.22727272727272727,-0.3181818181818182,-0.18181818181818182,12
2,0.21367521367521367,0.1565217391304348,0.3974358974358974,0.3246753246753247,1.2727272727272727,1.1363636363636365,1,3,1,1,0,3,1,3,1,0,0,0,0,0,0,0,0,0,-0.2727272727272727,-0.3181818181818182,0.13636363636363635,-0.13636363636363635,-6
0,0.21367521367521367,0.1391304347826087,0.3076923076923077,0.4935064935064935,1.4545454545454546,0.5454545454545454,0,3,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.045454545454545456,-1.0,0.9090909090909091,0.3181818181818182,-5
2,0.21367521367521367,0.19130434782608696,0.41025641025641024,0.35064935064935066,1.1363636363636365,1.2272727272727273,3,1,1,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0,-0.3181818181818182,-0.22727272727272727,-0.09090909090909091,0.045454545454545456,2
2,0.6068376068376068,0.23478260869565218,0.24358974358974358,0.3246753246753247,2.5,1.4545454545454546,3,3,3,3,3,0,1,0,1,0,1,1,0,0,0,0,0,0,2.3636363636363638,0.09090909090909091,1.0454545454545454,0.5454545454545454,-12
2,0.26495726495726496,0.17391304347826086,0.28205128205128205,0.5064935064935064,1.6818181818181819,0.8636363636363636,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0.4090909090909091,-0.8636363636363636,0.8181818181818182,0.0,-7
2,0.17094017094017094,0.1391304347826087,0.3717948717948718,0.36363636363636365,1.0454545454545454,1.1363636363636365,3,0,3,1,0,3,3,1,1,1,0,0,0,0,0,0,1,0,-0.4090909090909091,-0.5454545454545454,-0.09090909090909091,0.09090909090909091,-14
2,0.19658119658119658,0.19130434782608696,0.38461538461538464,0.3116883116883117,1.0909090909090908,1.1818181818181819,1,3,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.3181818181818182,-0.09090909090909091,-0.09090909090909091,0.22727272727272727,10
1,0.18803418803418803,0.21739130434782608,0.3717948717948718,0.33766233766233766,1.173913043478261,1.391304347826087,1,1,3,3,0,1,0,3,3,0,0,0,0,0,0,0,0,0,-0.30434782608695654,-0.043478260869565216,-0.21739130434782608,-0.043478260869565216,8
2,0.6410256410256411,0.1565217391304348,0.2692307692307692,0.33766233766233766,2.5217391304347827,1.0,3,3,3,3,3,0,0,0,1,3,1,1,0,0,0,0,0,0,2.347826086956522,-0.34782608695652173,1.5217391304347827,0.391304347826087,-10
2,0.18803418803418803,0.22608695652173913,0.3333333333333333,0.45454545454545453,1.1304347826086956,1.3478260869565217,1,1,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,-0.17391304347826086,-0.391304347826087,-0.21739130434782608,-0.13043478260869565,-4
2,0.2905982905982906,0.24347826086956523,0.38461538461538464,0.4155844155844156,1.3043478260869565,1.3478260869565217,1,0,3,1,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0.17391304347826086,-0.17391304347826086,-0.043478260869565216,0.043478260869565216,-5
2,0.5384615384615384,0.30434782608695654,0.20512820512820512,0.2857142857142857,2.0869565217391304,1.7391304347826086,1,3,0,3,3,3,0,0,0,1,0,0,0,0,0,0,0,0,2.0434782608695654,0.5652173913043478,0.34782608695652173,0.17391304347826086,-2
2,0.1452991452991453,0.21739130434782608,0.3974358974358974,0.38961038961038963,1.0869565217391304,1.173913043478261,1,3,3,1,1,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.6086956521739131,-0.21739130434782608,-0.08695652173913043,-0.13043478260869565,3
0,0.24786324786324787,0.23478260869565218,0.3717948717948718,0.4155844155844156,1.391304347826087,1.2173913043478262,1,0,1,0,1,3,3,1,1,3,0,0,0,0,0,0,0,0,0.0,-0.21739130434782608,0.17391304347826086,-0.30434782608695654,-4
2,0.1623931623931624,0.2,0.358974358974359,0.38961038961038963,1.0869565217391304,1.1304347826086956,1,3,1,3,1,3,3,0,3,1,0,0,0,0,0,0,0,0,-0.391304347826087,-0.30434782608695654,-0.043478260869565216,-0.17391304347826086,13
1,0.17094017094017094,0.26956521739130435,0.5512820512820513,0.35064935064935066,0.8260869565217391,1.3478260869565217,1,0,1,1,3,0,0,3,3,3,0,0,0,0,1,0,0,0,-1.0,0.17391304347826086,-0.5217391304347826,-0.30434782608695654,3
0,0.15384615384615385,0.21739130434782608,0.48717948717948717,0.4025974025974026,0.6521739130434783,1.1304347826086956,3,1,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,-0.8695652173913043,-0.2608695652173913,-0.4782608695652174,0.043478260869565216,-5
2,0.23931623931623933,0.1565217391304348,0.44871794871794873,0.5194805194805194,1.2916666666666667,0.625,1,3,1,3,1,1,3,1,1,0,0,0,0,0,0,0,0,0,-0.2916666666666667,-0.9166666666666666,0.6666666666666666,0.08333333333333333,-2
0,0.2222222222222222,0.2782608695652174,0.34615384615384615,0.44155844155844154,1.375,1.3333333333333333,0,1,0,3,3,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.041666666666666664,-0.08333333333333333,0.041666666666666664,0.25,-6
1,0.15384615384615385,0.1826086956521739,0.38461538461538464,0.5714285714285714,0.9583333333333334,0.8333333333333334,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,-0.5,-0.9583333333333334,0.125,0.041666666666666664,2
1,0.23076923076923078,0.2,0.3974358974358974,0.38961038961038963,1.2083333333333333,1.1666666666666667,3,3,1,1,0,0,1,1,3,3,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.2916666666666667,0.041666666666666664,0.0,2
0,0.27350427350427353,0.591304347826087,0.358974358974359,0.22077922077922077,1.3333333333333333,2.125,0,0,0,3,3,3,1,3,0,3,0,0,0,0,0,0,0,0,0.16666666666666666,2.125,-0.7916666666666666,-0.041666666666666664,6
2,0.2222222222222222,0.1826086956521739,0.47435897435897434,0.4155844155844156,1.2916666666666667,1.1666666666666667,1,3,0,1,0,3,1,3,3,1,0,0,0,0,0,0,0,0,-0.4583333333333333,-0.4583333333333333,0.125,-0.16666666666666666,-9
0,0.27350427350427353,0.6869565217391305,0.44871794871794873,0.2727272727272727,1.2916666666666667,2.5416666666666665,3,3,3,1,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.125,2.4166666666666665,-1.25,-0.25,16
2,0.2222222222222222,0.2,0.4358974358974359,0.36363636363636365,1.125,1.1666666666666667,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.20833333333333334,-0.041666666666666664,-0.125,-2
0,0.3076923076923077,0.20869565217391303,0.34615384615384615,0.33766233766233766,1.6666666666666667,1.2083333333333333,1,3,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0.375,-0.08333333333333333,0.4583333333333333,0.08333333333333333,-2
1,0.19658119658119658,0.3217391304347826,0.4358974358974359,0.38961038961038963,1.0833333333333333,1.375,1,3,3,0,3,3,1,0,3,1,0,0,0,0,0,0,0,0,-0.4583333333333333,0.2916666666666667,-0.2916666666666667,0.125,-2
2,0.5982905982905983,0.19130434782608696,0.23076923076923078,0.5844155844155844,2.16,0.84,3,3,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2.08,-0.92,1.32,0.28,-9
0,0.20512820512820512,0.28695652173913044,0.3974358974358974,0.4675324675324675,1.16,1.36,0,0,1,1,3,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.28,-0.12,-0.2,-0.16,5
1,0.19658119658119658,0.24347826086956523,0.3717948717948718,0.4935064935064935,1.12,1.36,1,3,1,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,-0.24,-0.4,-0.24,-0.04,8
2,0.27350427350427353,0.16521739130434782,0.46153846153846156,0.4025974025974026,1.24,0.96,1,3,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16,-0.48,0.28,0.2,6
1,0.2222222222222222,0.28695652173913044,0.34615384615384615,0.38961038961038963,1.28,1.28,3,3,1,1,1,1,0,0,0,3,0,0,1,0,0,0,0,0,-0.04,0.12,0.0,0.0,-2
2,0.3333333333333333,0.23478260869565218,0.41025641025641024,0.44155844155844154,1.36,1.2,0,3,1,0,3,3,1,3,1,3,0,0,0,0,0,0,0,0,0.28,-0.28,0.16,-0.04,-9
0,0.18803418803418803,0.3217391304347826,0.4358974358974359,0.37662337662337664,1.12,1.6,1,3,1,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0,-0.48,0.32,-0.48,0.16,15
2,0.6837606837606838,0.23478260869565218,0.2692307692307692,0.37662337662337664,2.56,1.32,3,3,3,3,3,1,0,1,0,3,1,1,0,0,0,0,0,0,2.36,-0.08,1.24,0.4,-6
2,0.1623931623931624,0.21739130434782608,0.5769230769230769,0.4675324675324675,0.6,1.08,1,1,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,0,-1.04,-0.44,-0.48,-0.2,9
2,0.2905982905982906,0.24347826086956523,0.44871794871794873,0.4155844155844156,1.4,1.2,3,1,1,0,1,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.04,-0.16,0.2,-0.12,-4
2,0.3076923076923077,0.3217391304347826,0.47435897435897434,0.4675324675324675,1.4230769230769231,1.4615384615384615,3,3,1,3,1,3,3,1,1,0,0,0,0,0,0,0,0,0,-0.038461538461538464,0.038461538461538464,-0.038461538461538464,0.07692307692307693,-3
0,0.24786324786324787,0.7391304347826086,0.44871794871794873,0.2727272727272727,1.1538461538461537,2.576923076923077,1,0,3,3,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.23076923076923078,2.4615384615384617,-1.4230769230769231,-0.3076923076923077,16
2,0.23076923076923078,0.1826086956521739,0.46153846153846156,0.5974025974025974,1.1538461538461537,0.6923076923076923,1,3,1,3,1,3,1,1,3,1,0,0,0,0,0,0,0,0,-0.34615384615384615,-0.9615384615384616,0.46153846153846156,0.0,2
2,0.19658119658119658,0.23478260869565218,0.6153846153846154,0.36363636363636365,0.8076923076923077,1.2692307692307692,1,0,0,1,0,0,3,3,1,1,0,0,0,0,0,0,0,0,-0.9615384615384616,-0.038461538461538464,-0.46153846153846156,-0.15384615384615385,5
2,0.2905982905982906,0.19130434782608696,0.3974358974358974,0.45454545454545453,1.2692307692307692,1.0769230769230769,0,1,0,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0.11538461538461539,-0.5,0.19230769230769232,-0.07692307692307693,-11
2,0.24786324786324787,0.3565217391304348,0.5,0.4155844155844156,1.3461538461538463,1.4230769230769231,0,3,1,3,0,3,0,3,1,0,0,0,0,0,0,0,0,0,-0.38461538461538464,0.34615384615384615,-0.07692307692307693,0.0,3
2,0.23076923076923078,0.3130434782608696,0.4358974358974359,0.4935064935064935,1.2692307692307692,1.3076923076923077,1,1,0,1,0,3,1,3,3,3,0,0,0,0,1,0,0,0,-0.2692307692307692,-0.07692307692307693,-0.038461538461538464,-0.38461538461538464,-10
0,0.1794871794871795,0.6347826086956522,0.44871794871794873,0.24675324675324675,0.9230769230769231,2.1923076923076925,1,0,1,0,0,3,3,3,1,3,0,0,0,0,0,0,0,0,-0.5384615384615384,2.076923076923077,-1.2692307692307692,-0.34615384615384615,11
1,0.3247863247863248,0.20869565217391303,0.3717948717948718,0.38961038961038963,1.6538461538461537,1.1153846153846154,3,1,1,3,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0.34615384615384615,-0.23076923076923078,0.5384615384615384,0.0,-14
0,0.2222222222222222,0.21739130434782608,0.48717948717948717,0.44155844155844154,1.0384615384615385,1.1153846153846154,1,0,1,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.46153846153846156,-0.34615384615384615,-0.07692307692307693,0.19230769230769232,-12
2,0.23076923076923078,0.2608695652173913,0.44871794871794873,0.4675324675324675,1.1851851851851851,1.2222222222222223,3,1,0,0,1,3,1,3,1,3,0,0,0,0,0,0,0,0,-0.2962962962962963,-0.2222222222222222,-0.037037037037037035,-0.14814814814814814,1
2,0.18803418803418803,0.20869565217391303,0.47435897435897434,0.6233766233766234,1.037037037037037,0.8888888888888888,1,1,1,3,1,3,1,0,0,1,0,0,0,0,0,0,0,0,-0.5555555555555556,-0.8888888888888888,0.14814814814814814,-0.07407407407407407,8
2,0.3162393162393162,0.26956521739130435,0.5512820512820513,0.4935064935064935,1.2592592592592593,1.1111111111111112,1,3,1,3,3,1,1,0,3,3,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.25925925925925924,0.14814814814814814,0.07407407407407407,0
1,0.1794871794871795,0.26956521739130435,0.6282051282051282,0.5194805194805194,0.6666666666666666,1.4074074074074074,1,3,1,1,3,3,0,3,1,3,0,0,0,0,0,0,0,0,-1.037037037037037,-0.3333333333333333,-0.7407407407407407,-0.14814814814814814,4
0,0.23076923076923078,0.6521739130434783,0.3717948717948718,0.24675324675324675,1.2222222222222223,2.2222222222222223,1,0,3,3,1,3,3,3,3,1,0,0,0,0,0,0,0,0,-0.07407407407407407,2.074074074074074,-1.0,-0.18518518518518517,4
0,0.358974358974359,0.34782608695652173,0.4358974358974359,0.4025974025974026,1.3703703703703705,1.6296296296296295,1,3,0,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0.2962962962962963,0.3333333333333333,-0.25925925925925924,0.0,3
2,0.3162393162393162,0.23478260869565218,0.47435897435897434,0.5194805194805194,1.4074074074074074,1.0,1,3,3,1,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0.0,-0.48148148148148145,0.4074074074074074,0.07407407407407407,10
2,0.2222222222222222,0.3130434782608696,0.41025641025641024,0.4025974025974026,1.1111111111111112,1.3333333333333333,0,0,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,-0.2222222222222222,0.18518518518518517,-0.2222222222222222,-0.037037037037037035,10
1,0.7521367521367521,0.3217391304347826,0.2948717948717949,0.4805194805194805,2.5925925925925926,1.4814814814814814,3,3,3,3,3,3,3,3,1,3,1,1,0,0,0,0,0,0,2.4074074074074074,0.0,1.1111111111111112,0.1111111111111111,-9
2,0.27350427350427353,0.1826086956521739,0.44871794871794873,0.4805194805194805,1.3333333333333333,0.8888888888888888,3,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,-0.1111111111111111,-0.5925925925925926,0.4444444444444444,0.07407407407407407,-4
1,0.27350427350427353,0.24347826086956523,0.5256410256410257,0.45454545454545453,1.3928571428571428,1.25,0,3,0,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,-0.32142857142857145,-0.25,0.14285714285714285,0.0,-7
2,0.6581196581196581,0.20869565217391303,0.24358974358974358,0.4935064935064935,2.25,1.1071428571428572,3,3,3,3,3,3,1,1,1,3,1,1,0,0,0,0,0,0,2.0714285714285716,-0.5,1.1428571428571428,0.32142857142857145,-17
2,0.3162393162393162,0.3652173913043478,0.4230769230769231,0.4805194805194805,1.2857142857142858,1.3214285714285714,1,3,0,1,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0.14285714285714285,0.17857142857142858,-0.03571428571428571,-0.07142857142857142,1
0,0.2564102564102564,0.33043478260869563,0.47435897435897434,0.4805194805194805,1.1785714285714286,1.4642857142857142,1,3,1,3,1,3,1,3,3,1,0,0,0,0,0,0,0,0,-0.25,0.03571428571428571,-0.2857142857142857,-0.10714285714285714,1
0,0.21367521367521367,0.24347826086956523,0.6410256410256411,0.42857142857142855,0.8571428571428571,1.1785714285714286,1,3,1,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,-0.8928571428571429,-0.17857142857142858,-0.32142857142857145,-0.10714285714285714,-7
0,0.36752136752136755,0.19130434782608696,0.3974358974358974,0.6493506493506493,1.6785714285714286,0.6785714285714286,3,0,3,1,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0.42857142857142855,-1.0,1.0,0.10714285714285714,-10
1,0.23076923076923078,0.7739130434782608,0.5256410256410257,0.3116883116883117,0.9642857142857143,2.5357142857142856,1,1,1,0,1,0,3,3,3,3,0,0,0,0,1,0,0,0,-0.5,2.3214285714285716,-1.5714285714285714,-0.42857142857142855,2
2,0.3247863247863248,0.34782608695652173,0.48717948717948717,0.5584415584415584,1.4642857142857142,1.3214285714285714,0,3,3,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0.0,-0.10714285714285714,0.14285714285714285,0.03571428571428571,-7
0,0.18803418803418803,0.23478260869565218,0.5128205128205128,0.4025974025974026,0.8571428571428571,1.1785714285714286,1,1,1,0,1,1,1,0,3,3,0,0,0,0,0,0,0,0,-0.6428571428571429,-0.14285714285714285,-0.32142857142857145,-0.21428571428571427,7
1,0.26495726495726496,0.30434782608695654,0.5256410256410257,0.4675324675324675,1.0714285714285714,1.3928571428571428,1,1,1,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,-0.35714285714285715,-0.03571428571428571,-0.32142857142857145,-0.10714285714285714,10
2,0.23931623931623933,0.3826086956521739,0.44871794871794873,0.42857142857142855,1.2413793103448276,1.6206896551724137,0,3,3,1,0,1,3,0,3,1,0,0,0,0,0,0,0,0,-0.2413793103448276,0.3793103448275862,-0.3793103448275862,0.034482758620689655,13
0,0.26495726495726496,0.7130434782608696,0.44871794871794873,0.2857142857142857,1.2413793103448276,2.2758620689655173,3,3,0,0,1,3,3,3,3,3,0,0,0,0,1,1,0,0,-0.13793103448275862,2.0689655172413794,-1.0344827586206897,-0.2413793103448276,16
2,0.7692307692307693,0.26956521739130435,0.32051282051282054,0.5194805194805194,2.4827586206896552,1.1379310344827587,0,0,3,3,3,1,1,3,1,3,1,0,0,0,0,0,0,0,2.2413793103448274,-0.3103448275862069,1.3448275862068966,0.1724137931034483,-13
1,0.36752136752136755,0.23478260869565218,0.5,0.6883116883116883,1.2758620689655173,0.8275862068965517,1,1,1,3,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0.13793103448275862,-0.896551724137931,0.4482758620689655,0.0,-4
0,0.3504273504273504,0.2782608695652174,0.48717948717948717,0.5324675324675324,1.5172413793103448,1.3793103448275863,3,3,1,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0.10344827586206896,-0.3103448275862069,0.13793103448275862,0.10344827586206896,5
0,0.3076923076923077,0.3652173913043478,0.47435897435897434,0.5194805194805194,1.3793103448275863,1.5172413793103448,0,3,3,1,1,3,0,3,3,3,0,0,0,0,1,0,0,0,-0.034482758620689655,0.06896551724137931,-0.13793103448275862,-0.20689655172413793,-3
0,0.358974358974359,0.24347826086956523,0.6025641025641025,0.5454545454545454,1.2758620689655173,0.9655172413793104,1,3,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-0.1724137931034483,-0.4827586206896552,0.3103448275862069,0.13793103448275862,14
1,0.27350427350427353,0.19130434782608696,0.5384615384615384,0.5584415584415584,1.0689655172413792,0.8275862068965517,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.3448275862068966,-0.7241379310344828,0.2413793103448276,0.034482758620689655,6
2,0.20512820512820512,0.3391304347826087,0.6538461538461539,0.44155844155844154,0.7586206896551724,1.3448275862068966,3,0,1,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,-0.9310344827586207,0.1724137931034483,-0.5862068965517241,0.0,6
0,0.23076923076923078,0.2608695652173913,0.5512820512820513,0.4025974025974026,1.0689655172413792,1.2413793103448276,1,3,1,1,1,3,1,1,0,3,0,0,1,0,0,0,0,0,-0.5517241379310345,-0.034482758620689655,-0.1724137931034483,-0.13793103448275862,13
