FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
H,0.02,0.041666666666666664,0.060240963855421686,0.06329113924050633,1.2,1.2,L,W,W,L,M,L,W,L,W,M,0,0,0,0,0,0,0,0,-0.6,-0.2,0.0,0.0,3
NH,0.05,0.020833333333333332,0.14457831325301204,0.05063291139240506,0.6666666666666666,0.6666666666666666,L,D,W,L,L,L,L,D,W,L,0,0,0,0,0,0,0,0,-1.1666666666666667,-0.3333333333333333,0.0,0.0,-1
NH,0.05,0.13541666666666666,0.07228915662650602,0.08860759493670886,0.6666666666666666,1.5,L,L,D,L,W,W,W,L,W,L,0,0,0,0,0,0,0,0,-0.16666666666666666,1.0,-0.8333333333333334,-0.8333333333333334,6
H,0.12,0.125,0.03614457831325301,0.08860759493670886,2.5,2.0,W,W,W,W,W,L,W,W,W,W,1,1,0,0,1,0,0,0,1.5,0.8333333333333334,0.5,0.5,-9
H,0.07,0.041666666666666664,0.12048192771084337,0.10126582278481013,1.0,0.6666666666666666,W,L,W,L,L,L,W,D,L,L,0,0,0,0,0,0,0,0,-0.5,-0.6666666666666666,0.3333333333333333,0.3333333333333333,-2
H,0.11,0.11458333333333333,0.03614457831325301,0.0759493670886076,2.0,2.0,W,W,W,L,W,L,W,W,W,W,0,0,0,0,1,0,0,0,1.3333333333333333,0.8333333333333334,0.0,0.0,-8
H,0.03,0.041666666666666664,0.08433734939759036,0.08860759493670886,0.6666666666666666,1.0,L,D,L,W,L,L,W,L,L,W,0,0,0,0,0,0,0,0,-0.6666666666666666,-0.5,-0.3333333333333333,-0.3333333333333333,1
NH,0.02,0.0625,0.04819277108433735,0.10126582278481013,0.6666666666666666,0.6666666666666666,L,L,D,W,L,D,W,L,L,L,0,0,0,0,0,0,1,0,-0.3333333333333333,-0.3333333333333333,0.0,0.0,3
H,0.04,0.08333333333333333,0.0963855421686747,0.0379746835443038,0.6666666666666666,2.0,L,W,D,L,L,W,W,W,W,L,0,0,0,0,0,0,0,0,-0.6666666666666666,0.8333333333333334,-1.3333333333333333,-1.3333333333333333,1
NH,0.04,0.17708333333333334,0.08433734939759036,0.10126582278481013,1.0,1.5,L,W,L,L,W,W,L,L,W,W,0,0,0,0,0,0,0,0,-0.5,1.5,-0.5,-0.5,14
H,0.13,0.052083333333333336,0.08433734939759036,0.1518987341772152,1.5,0.6666666666666666,W,W,L,W,L,L,D,W,L,L,0,0,0,0,0,0,0,0,1.0,-1.1666666666666667,0.8333333333333334,0.8333333333333334,-14
NH,0.03,0.08333333333333333,0.14457831325301204,0.12658227848101267,0.0,1.2857142857142858,L,L,L,L,L,W,W,L,W,L,0,0,1,1,0,0,0,0,-1.2857142857142858,-0.2857142857142857,-1.2857142857142858,-1.2857142857142858,3
NH,0.05,0.15625,0.08433734939759036,0.0759493670886076,1.1428571428571428,2.142857142857143,D,L,W,D,L,W,W,W,W,L,0,0,0,0,0,0,0,0,-0.2857142857142857,1.2857142857142858,-1.0,-1.0,17
H,0.12,0.052083333333333336,0.12048192771084337,0.12658227848101267,1.7142857142857142,1.2857142857142858,L,L,W,W,W,W,L,L,W,W,1,0,0,0,0,0,0,0,0.2857142857142857,-0.7142857142857143,0.42857142857142855,0.0,-7
H,0.04,0.15625,0.14457831325301204,0.0379746835443038,0.8571428571428571,2.5714285714285716,L,W,L,L,L,W,W,W,W,W,0,0,1,0,1,1,0,0,-1.1428571428571428,1.7142857142857142,-1.7142857142857142,-1.7142857142857142,12
H,0.09,0.052083333333333336,0.10843373493975904,0.10126582278481013,1.2857142857142858,1.0,L,W,L,W,L,W,L,D,L,W,0,0,0,0,0,0,0,0,0.0,-0.42857142857142855,0.2857142857142857,-0.14285714285714285,-3
H,0.14,0.0625,0.08433734939759036,0.11392405063291139,2.142857142857143,0.5714285714285714,W,L,W,W,W,L,L,L,D,L,1,0,0,0,0,0,0,0,1.0,-0.42857142857142855,1.5714285714285714,1.5714285714285714,-1
NH,0.08,0.125,0.10843373493975904,0.12658227848101267,1.0,1.7142857142857142,W,D,W,L,L,L,L,W,W,W,0,0,0,0,1,0,0,0,-0.14285714285714285,0.2857142857142857,-0.7142857142857143,-0.2857142857142857,5
H,0.05,0.03125,0.12048192771084337,0.05063291139240506,1.2857142857142858,1.0,W,L,L,W,W,W,L,L,D,W,0,0,0,0,0,0,0,0,-0.7142857142857143,-0.14285714285714285,0.2857142857142857,0.2857142857142857,-1
H,0.05,0.041666666666666664,0.1566265060240964,0.1518987341772152,0.5714285714285714,0.8571428571428571,L,L,D,W,L,L,W,L,L,L,0,0,0,0,0,0,1,0,-1.1428571428571428,-1.1428571428571428,-0.2857142857142857,0.14285714285714285,4
NH,0.15,0.09375,0.07228915662650602,0.11392405063291139,2.142857142857143,1.2857142857142858,W,W,W,W,L,L,W,L,W,L,0,0,0,0,0,0,0,0,1.2857142857142858,0.0,0.8571428571428571,0.8571428571428571,-14
NH,0.07,0.03125,0.1566265060240964,0.16455696202531644,0.875,0.0,L,W,L,D,L,L,L,L,L,L,0,0,0,0,0,0,1,1,-0.75,-1.25,0.875,0.5,10
H,0.24,0.08333333333333333,0.12048192771084337,0.189873417721519,1.875,0.875,W,W,W,L,L,L,W,L,W,D,0,0,0,0,0,0,0,0,1.75,-0.875,1.0,0.25,-4
H,0.16,0.22916666666666666,0.07228915662650602,0.12658227848101267,2.25,1.875,L,W,W,W,W,W,W,W,W,L,1,0,0,0,0,0,0,0,1.25,1.5,0.375,0.0,-2
NH,0.09,0.052083333333333336,0.13253012048192772,0.11392405063291139,1.25,1.0,D,W,W,L,W,L,D,L,W,D,0,0,0,0,0,0,0,0,-0.25,-0.5,0.25,0.625,-13
NH,0.08,0.0625,0.13253012048192772,0.12658227848101267,0.625,0.875,D,L,L,L,D,D,L,L,W,L,0,0,0,0,0,0,0,0,-0.375,-0.5,-0.25,-0.25,-7
NH,0.1,0.15625,0.07228915662650602,0.10126582278481013,1.625,2.0,D,L,W,W,W,D,W,L,W,W,1,0,0,0,0,0,0,0,0.5,0.875,-0.375,0.0,-3
H,0.24,0.041666666666666664,0.12048192771084337,0.0759493670886076,1.875,0.875,W,W,W,L,L,L,W,L,L,D,0,0,0,0,0,0,0,0,1.75,-0.25,1.0,0.625,-16
H,0.1,0.16666666666666666,0.07228915662650602,0.0759493670886076,1.625,2.25,D,L,W,W,W,L,W,W,W,W,1,0,0,0,1,0,0,0,0.5,1.25,-0.625,-0.25,4
NH,0.09,0.07291666666666667,0.13253012048192772,0.16455696202531644,1.25,0.875,D,W,W,L,W,L,W,L,D,L,0,0,0,0,0,0,0,0,-0.25,-0.75,0.375,0.75,-13
H,0.17,0.10416666666666667,0.07228915662650602,0.13924050632911392,2.25,1.0,W,W,W,W,W,D,W,D,W,L,1,1,0,0,0,0,0,0,1.375,-0.125,1.25,0.875,-15
NH,0.04,0.19791666666666666,0.1566265060240964,0.1518987341772152,0.3333333333333333,1.7777777777777777,W,L,L,L,L,D,W,L,L,W,0,0,1,0,0,0,0,0,-1.0,0.7777777777777778,-1.4444444444444444,-0.4444444444444444,-3
H,0.06,0.09375,0.12048192771084337,0.16455696202531644,1.0,0.5555555555555556,D,L,D,L,W,L,D,L,L,L,0,0,0,0,0,0,1,0,-0.4444444444444444,-0.4444444444444444,0.4444444444444444,0.4444444444444444,8
H,0.16,0.22916666666666666,0.1566265060240964,0.1518987341772152,1.4444444444444444,1.6666666666666667,D,W,L,W,L,L,W,W,W,W,0,0,0,0,1,0,0,0,0.3333333333333333,1.1111111111111112,-0.2222222222222222,-0.5555555555555556,11
H,0.11,0.07291666666666667,0.20481927710843373,0.20253164556962025,1.1111111111111112,1.3333333333333333,W,L,W,L,W,W,L,W,L,L,0,0,0,0,0,0,0,0,-0.6666666666666666,-1.0,-0.2222222222222222,0.3333333333333333,-11
NH,0.08,0.16666666666666666,0.18072289156626506,0.11392405063291139,1.0,1.8888888888888888,L,W,L,W,L,D,D,W,L,W,0,0,0,0,0,0,0,0,-0.7777777777777778,0.7777777777777778,-0.8888888888888888,-0.2222222222222222,5
H,0.08,0.08333333333333333,0.12048192771084337,0.25316455696202533,1.1111111111111112,0.7777777777777778,W,D,L,L,W,W,L,L,L,D,0,0,0,0,0,0,0,0,-0.2222222222222222,-1.3333333333333333,0.3333333333333333,0.3333333333333333,-1
H,0.05,0.16666666666666666,0.0963855421686747,0.16455696202531644,0.7777777777777778,1.4444444444444444,L,L,W,L,L,D,W,L,W,L,0,0,0,0,0,0,0,0,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.4444444444444444,4
NH,0.07,0.08333333333333333,0.1927710843373494,0.189873417721519,1.3333333333333333,1.0,W,L,W,L,L,L,W,L,W,L,0,0,0,0,0,0,0,0,-1.0,-0.7777777777777778,0.3333333333333333,0.0,4
H,0.18,0.11458333333333333,0.07228915662650602,0.21518987341772153,2.3333333333333335,1.1111111111111112,W,L,W,W,W,W,L,W,L,W,1,0,0,0,0,0,0,0,1.3333333333333333,-0.6666666666666666,1.2222222222222223,0.3333333333333333,-5
NH,0.08,0.041666666666666664,0.24096385542168675,0.16455696202531644,0.7777777777777778,0.3333333333333333,W,L,L,L,D,W,L,L,L,L,0,0,0,0,0,0,1,0,-1.3333333333333333,-1.0,0.4444444444444444,0.1111111111111111,10
NH,0.21,0.08333333333333333,0.1566265060240964,0.13924050632911392,1.9,1.2,W,D,W,L,L,W,D,L,D,L,0,0,0,0,0,0,0,0,0.8,-0.3,0.7,0.2,-7
NH,0.08,0.13541666666666666,0.18072289156626506,0.10126582278481013,0.8,1.7,D,L,L,W,L,D,W,D,L,W,0,0,0,0,0,0,0,0,-0.7,0.5,-0.9,-0.4,12
H,0.14,0.125,0.18072289156626506,0.189873417721519,1.1,1.1,W,L,D,W,D,L,D,D,W,W,0,0,0,0,0,0,0,0,-0.1,-0.3,0.0,0.0,11
H,0.22,0.21875,0.1566265060240964,0.11392405063291139,1.5,2.2,L,L,W,W,W,W,D,W,W,W,1,0,0,0,1,0,0,0,0.9,1.2,-0.7,-0.4,3
NH,0.18,0.10416666666666667,0.13253012048192772,0.1518987341772152,1.8,1.1,D,D,D,W,L,D,W,D,L,L,0,0,0,0,0,0,0,0,0.7,-0.2,0.7,0.1,-8
NH,0.11,0.3020833333333333,0.18072289156626506,0.16455696202531644,0.6,1.9,D,L,D,L,L,D,W,W,W,W,0,0,0,0,1,0,0,0,-0.4,1.6,-1.3,-1.1,7
H,0.29,0.21875,0.1566265060240964,0.16455696202531644,1.9,1.9,D,W,W,W,W,W,D,W,L,L,1,0,0,0,0,0,0,0,1.6,0.8,0.0,0.6,-8
NH,0.14,0.19791666666666666,0.18072289156626506,0.10126582278481013,1.1,2.1,W,L,D,W,D,L,W,L,W,W,0,0,0,0,0,0,0,0,-0.1,1.1,-1.0,-0.1,14
H,0.09,0.08333333333333333,0.2289156626506024,0.27848101265822783,1.2,0.7,L,W,L,W,L,L,W,L,L,L,0,0,0,0,0,0,1,0,-1.0,-1.4,0.5,0.3,0
NH,0.12,0.13541666666666666,0.18072289156626506,0.10126582278481013,1.1,1.7,L,D,D,W,W,D,W,D,L,W,0,0,0,0,0,0,0,0,-0.3,0.5,-0.6,0.0,-1
H,0.13,0.25,0.1566265060240964,0.16455696202531644,1.2727272727272727,1.6363636363636365,W,D,W,D,L,W,L,L,W,W,0,0,0,0,0,0,0,0,0.0,1.0,-0.36363636363636365,-0.09090909090909091,13
H,0.21,0.11458333333333333,0.13253012048192772,0.3037974683544304,2.0,0.9090909090909091,L,W,D,W,W,L,L,W,L,W,0,0,0,0,0,0,0,0,0.9090909090909091,-1.1818181818181819,1.0909090909090908,0.36363636363636365,-6
H,0.05,0.125,0.18072289156626506,0.21518987341772153,0.36363636363636365,1.1818181818181819,D,L,W,L,L,W,D,L,W,L,0,0,0,0,0,0,0,0,-0.9090909090909091,-0.45454545454545453,-0.8181818181818182,-0.2727272727272727,-6
NH,0.09,0.09375,0.13253012048192772,0.20253164556962025,1.3636363636363635,0.8181818181818182,W,W,D,L,D,D,D,L,L,W,0,0,0,0,0,0,0,0,-0.18181818181818182,-0.6363636363636364,0.5454545454545454,0.2727272727272727,0
NH,0.18,0.13541666666666666,0.18072289156626506,0.21518987341772153,1.4545454545454546,0.6363636363636364,L,W,D,W,L,D,D,L,D,L,0,0,0,0,0,0,0,0,0.2727272727272727,-0.36363636363636365,0.8181818181818182,0.36363636363636365,5
NH,0.08,0.1875,0.14457831325301204,0.13924050632911392,0.9090909090909091,1.7272727272727273,W,L,L,L,W,D,D,D,D,W,0,0,0,0,0,0,0,0,-0.36363636363636365,0.6363636363636364,-0.8181818181818182,-0.09090909090909091,10
H,0.13,0.14583333333333334,0.20481927710843373,0.11392405063291139,0.6363636363636364,1.6363636363636365,D,D,L,D,L,D,D,W,D,L,0,0,0,0,0,0,0,0,-0.36363636363636365,0.45454545454545453,-1.0,-0.2727272727272727,4
H,0.14,0.14583333333333334,0.10843373493975904,0.24050632911392406,1.6363636363636365,1.0,D,D,W,D,L,L,W,L,D,W,0,0,0,0,0,0,0,0,0.45454545454545453,-0.45454545454545453,0.6363636363636364,-0.09090909090909091,-10
H,0.11,0.052083333333333336,0.2891566265060241,0.189873417721519,0.9090909090909091,0.36363636363636365,L,L,W,L,W,D,L,W,L,L,0,0,0,0,0,0,0,0,-1.1818181818181819,-0.9090909090909091,0.5454545454545454,0.18181818181818182,-1
NH,0.18,0.10416666666666667,0.13253012048192772,0.27848101265822783,1.7272727272727273,1.0909090909090908,D,D,D,D,W,L,L,W,L,W,0,0,0,0,0,0,0,0,0.6363636363636364,-1.0909090909090908,0.6363636363636364,0.09090909090909091,-9
H,0.21,0.20833333333333334,0.20481927710843373,0.21518987341772153,1.5833333333333333,1.4166666666666667,L,L,W,D,W,D,L,W,D,W,0,0,0,0,0,0,0,0,0.3333333333333333,0.25,0.16666666666666666,-0.08333333333333333,-4
NH,0.11,0.375,0.21686746987951808,0.17721518987341772,0.8333333333333334,2.0833333333333335,D,D,D,L,L,W,W,D,W,W,0,0,0,0,0,0,0,0,-0.5833333333333334,1.8333333333333333,-1.25,-0.8333333333333334,15
H,0.28,0.23958333333333334,0.0963855421686747,0.13924050632911392,2.25,2.0833333333333335,W,W,L,W,L,W,L,W,D,W,0,0,0,0,0,0,0,0,1.6666666666666667,1.0,0.16666666666666666,-0.08333333333333333,1
H,0.08,0.11458333333333333,0.2891566265060241,0.16455696202531644,0.6666666666666666,1.3333333333333333,L,D,L,W,L,D,W,W,D,L,0,0,0,0,0,0,0,0,-1.3333333333333333,-0.16666666666666666,-0.6666666666666666,-0.3333333333333333,0
NH,0.15,0.15625,0.21686746987951808,0.21518987341772153,0.8333333333333334,1.25,W,D,D,L,D,W,D,L,D,D,0,0,0,0,0,0,0,0,-0.25,-0.16666666666666666,-0.4166666666666667,0.0,5
NH,0.12,0.14583333333333334,0.25301204819277107,0.17721518987341772,1.0833333333333333,1.25,L,W,D,L,W,D,W,D,W,D,0,0,0,0,0,0,0,0,-0.75,0.0,-0.16666666666666666,-0.16666666666666666,-3
NH,0.25,0.08333333333333333,0.1927710843373494,0.1518987341772152,1.5,0.9166666666666666,L,W,L,L,W,D,W,L,L,L,0,0,0,0,0,0,1,0,0.75,-0.3333333333333333,0.5833333333333334,0.16666666666666666,-15
H,0.08,0.14583333333333334,0.14457831325301204,0.17721518987341772,0.9166666666666666,1.25,D,W,L,L,L,D,W,D,W,D,0,0,1,0,0,0,0,0,-0.3333333333333333,0.0,-0.3333333333333333,-0.4166666666666667,2
NH,0.12,0.15625,0.26506024096385544,0.13924050632911392,1.25,1.5,W,L,L,W,L,L,D,D,W,D,0,0,0,0,0,0,0,0,-0.8333333333333334,0.3333333333333333,-0.25,0.0,12
H,0.28,0.11458333333333333,0.0963855421686747,0.22784810126582278,2.25,0.8333333333333334,W,W,L,W,L,D,D,D,L,L,0,0,0,0,0,0,0,0,1.6666666666666667,-0.5833333333333334,1.4166666666666667,0.5,-16
NH,0.1,0.16666666666666666,0.30120481927710846,0.25316455696202533,0.8461538461538461,0.7692307692307693,W,L,D,L,W,L,W,D,D,L,0,0,0,0,0,0,0,0,-1.1538461538461537,-0.3076923076923077,0.07692307692307693,0.15384615384615385,8
NH,0.27,0.23958333333333334,0.21686746987951808,0.20253164556962025,1.4615384615384615,1.6153846153846154,D,L,W,L,L,D,D,D,D,D,0,0,0,0,0,0,0,0,0.6923076923076923,0.5384615384615384,-0.15384615384615385,-0.07692307692307693,-5
H,0.23,0.15625,0.14457831325301204,0.25316455696202533,1.9230769230769231,1.1538461538461537,L,W,L,W,D,L,W,D,L,D,0,0,0,0,0,0,0,0,0.8461538461538461,-0.38461538461538464,0.7692307692307693,0.15384615384615385,-4
H,0.2,0.375,0.2289156626506024,0.189873417721519,1.3076923076923077,1.9230769230769231,L,D,L,W,D,L,W,W,D,W,0,0,0,0,0,0,0,0,0.07692307692307693,1.6153846153846154,-0.6153846153846154,-0.38461538461538464,12
NH,0.15,0.16666666666666666,0.3132530120481928,0.31645569620253167,0.8461538461538461,1.2307692307692308,L,L,L,W,L,W,W,L,L,W,0,0,0,0,0,0,0,0,-0.8461538461538461,-0.6923076923076923,-0.38461538461538464,-0.46153846153846156,9
H,0.12,0.10416666666666667,0.18072289156626506,0.22784810126582278,1.2307692307692308,0.5384615384615384,L,D,W,W,D,L,W,D,L,W,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.6153846153846154,0.6923076923076923,0.07692307692307693,10
H,0.23,0.13541666666666666,0.20481927710843373,0.27848101265822783,1.6923076923076923,1.0769230769230769,W,L,L,W,D,D,L,W,D,L,0,0,0,0,0,0,0,0,0.46153846153846156,-0.6923076923076923,0.6153846153846154,0.15384615384615385,-3
H,0.14,0.16666666666666666,0.18072289156626506,0.31645569620253167,1.1538461538461537,1.2307692307692308,L,D,W,D,W,W,W,L,L,W,0,0,0,0,0,0,0,0,-0.07692307692307693,-0.6923076923076923,-0.07692307692307693,-0.07692307692307693,10
H,0.1,0.15625,0.30120481927710846,0.25316455696202533,0.8461538461538461,1.1538461538461537,W,L,D,L,W,L,W,D,L,D,0,0,0,0,0,0,0,0,-1.1538461538461537,-0.38461538461538464,-0.3076923076923077,0.15384615384615385,13
NH,0.2,0.23958333333333334,0.14457831325301204,0.21518987341772153,1.6153846153846154,1.6923076923076923,W,L,D,D,W,W,L,L,W,D,0,0,0,0,0,0,0,0,0.6153846153846154,0.46153846153846156,-0.07692307692307693,0.07692307692307693,-5
NH,0.16,0.13541666666666666,0.3373493975903614,0.189873417721519,1.1428571428571428,1.3571428571428572,L,W,W,L,L,W,L,D,W,W,0,0,0,0,0,0,0,0,-0.8571428571428571,-0.14285714285714285,-0.21428571428571427,-0.2857142857142857,-11
NH,0.17,0.16666666666666666,0.18072289156626506,0.34177215189873417,1.2857142857142858,0.8571428571428571,W,L,D,W,D,D,L,L,L,W,0,0,0,0,0,0,0,0,0.14285714285714285,-0.7857142857142857,0.42857142857142855,0.2857142857142857,1
NH,0.24,0.13541666666666666,0.20481927710843373,0.35443037974683544,1.5714285714285714,0.8571428571428571,D,D,D,D,D,D,W,L,D,L,0,0,0,0,0,0,0,0,0.5,-1.0714285714285714,0.7142857142857143,0.0,-9
NH,0.1,0.2708333333333333,0.2289156626506024,0.1518987341772152,0.5,2.0,L,L,W,D,L,W,L,W,L,W,0,0,0,0,0,0,0,0,-0.6428571428571429,1.0,-1.5,-0.35714285714285715,7
H,0.19,0.16666666666666666,0.27710843373493976,0.3291139240506329,0.7857142857142857,1.2142857142857142,D,L,W,D,D,D,D,W,L,L,0,0,0,0,0,0,0,0,-0.2857142857142857,-0.7142857142857143,-0.42857142857142855,0.07142857142857142,-8
H,0.14,0.21875,0.37349397590361444,0.24050632911392406,1.0,1.4285714285714286,L,D,L,W,D,W,L,D,L,W,0,0,0,0,0,0,0,0,-1.2142857142857142,0.14285714285714285,-0.42857142857142855,-0.14285714285714285,-1
NH,0.36,0.34375,0.21686746987951808,0.10126582278481013,1.7857142857142858,2.357142857142857,L,L,W,W,D,W,W,W,W,L,0,0,0,0,0,0,0,0,1.2857142857142858,1.7857142857142858,-0.5714285714285714,-0.35714285714285715,1
NH,0.17,0.3020833333333333,0.27710843373493976,0.25316455696202533,1.0714285714285714,1.4285714285714286,L,L,W,D,L,D,D,L,W,L,0,0,0,0,0,0,0,0,-0.42857142857142855,0.6428571428571429,-0.35714285714285715,-0.07142857142857142,1
NH,0.12,0.11458333333333333,0.3132530120481928,0.17721518987341772,0.7142857142857143,1.0714285714285714,L,L,D,D,D,W,D,D,W,L,0,0,0,0,0,0,0,0,-1.0,-0.21428571428571427,-0.35714285714285715,-0.35714285714285715,-1
H,0.36,0.13541666666666666,0.21686746987951808,0.189873417721519,1.7857142857142858,1.3571428571428572,L,L,W,W,D,W,L,D,W,W,0,0,0,0,0,0,0,0,1.2857142857142858,-0.14285714285714285,0.42857142857142855,-0.21428571428571427,-15
H,0.22,0.16666666666666666,0.1686746987951807,0.379746835443038,1.5333333333333334,1.0,D,D,W,L,D,W,D,W,L,D,0,0,0,0,0,0,0,0,0.5333333333333333,-0.9333333333333333,0.5333333333333333,-0.13333333333333333,-12
NH,0.16,0.3229166666666667,0.3373493975903614,0.25316455696202533,1.1333333333333333,1.5333333333333334,D,L,W,W,L,W,D,D,L,W,0,0,0,0,0,0,0,0,-0.8,0.7333333333333333,-0.4,-0.06666666666666667,3
H,0.26,0.375,0.21686746987951808,0.10126582278481013,1.6666666666666667,2.4,W,D,D,D,D,W,W,W,W,W,0,0,0,0,1,1,0,0,0.5333333333333333,1.8666666666666667,-0.7333333333333333,-0.5333333333333333,7
H,0.11,0.19791666666666666,0.27710843373493976,0.3924050632911392,0.4666666666666667,1.1333333333333333,L,L,L,W,D,L,D,D,W,L,0,0,0,0,0,0,0,0,-0.8,-0.8,-0.6666666666666666,-0.06666666666666667,-10
NH,0.24,0.3125,0.3132530120481928,0.16455696202531644,0.9333333333333333,2.066666666666667,W,D,L,W,D,W,W,L,W,L,0,0,0,0,0,0,0,0,-0.13333333333333333,1.1333333333333333,-1.1333333333333333,-0.06666666666666667,9
NH,0.15,0.125,0.37349397590361444,0.17721518987341772,1.1333333333333333,1.2,W,L,D,L,W,W,W,D,D,W,0,0,0,0,0,0,0,0,-1.0666666666666667,-0.13333333333333333,-0.06666666666666667,-0.26666666666666666,-5
H,0.12,0.17708333333333334,0.3253012048192771,0.3670886075949367,0.6666666666666666,0.8,L,L,L,D,D,L,D,L,L,L,0,0,0,0,0,0,1,0,-1.0,-0.8,-0.13333333333333333,0.06666666666666667,2
NH,0.17,0.34375,0.30120481927710846,0.24050632911392406,1.0,1.7333333333333334,L,L,L,W,D,D,W,W,L,L,0,0,0,0,0,0,0,0,-0.5333333333333333,0.9333333333333333,-0.7333333333333333,-0.2,-6
H,0.18,0.21875,0.1927710843373494,0.25316455696202533,1.2666666666666666,1.3333333333333333,D,W,L,D,W,L,W,L,D,L,0,0,0,0,0,0,0,0,0.13333333333333333,0.06666666666666667,-0.06666666666666667,0.26666666666666666,2
H,0.12,0.25,0.1686746987951807,0.3291139240506329,1.2,0.9333333333333333,W,W,D,D,W,W,D,L,W,D,0,0,0,0,0,0,0,0,-0.13333333333333333,-0.13333333333333333,0.26666666666666666,0.2,9
NH,0.2,0.3020833333333333,0.3855421686746988,0.26582278481012656,0.8125,1.625,D,L,D,L,L,D,W,D,D,D,0,0,0,0,0,0,0,0,-0.75,0.5,-0.8125,-0.3125,7
NH,0.19,0.19791666666666666,0.39759036144578314,0.20253164556962025,1.0625,1.375,L,L,D,D,W,W,D,W,L,D,0,0,0,0,0,0,0,0,-0.875,0.1875,-0.3125,-0.1875,1
NH,0.37,0.19791666666666666,0.12048192771084337,0.34177215189873417,2.25,1.0,L,W,W,W,W,D,L,L,L,W,1,0,0,0,0,0,0,0,1.6875,-0.5,1.25,0.5,-3
NH,0.17,0.16666666666666666,0.37349397590361444,0.35443037974683544,1.0,1.125,D,W,D,W,L,D,D,L,W,W,0,0,0,0,0,0,0,0,-0.875,-0.75,-0.125,0.0,11
NH,0.34,0.2604166666666667,0.1566265060240964,0.17721518987341772,2.125,1.625,W,W,W,L,W,W,D,D,W,L,0,0,0,0,0,0,0,0,1.3125,0.6875,0.5,0.25,-5
NH,0.13,0.17708333333333334,0.20481927710843373,0.43037974683544306,1.25,1.0625,L,D,W,L,D,L,W,L,D,L,0,0,0,0,0,0,0,0,-0.25,-1.0625,0.1875,0.0625,4
NH,0.21,0.13541666666666666,0.25301204819277107,0.2911392405063291,1.25,0.625,L,L,W,L,D,W,L,L,L,W,0,0,0,0,0,0,0,0,0.0,-0.625,0.625,-0.125,7
NH,0.35,0.14583333333333334,0.25301204819277107,0.35443037974683544,1.6875,0.8125,D,D,W,W,L,W,L,L,L,D,0,0,0,0,0,0,0,0,0.875,-0.875,0.875,0.25,-7
NH,0.31,0.4166666666666667,0.24096385542168675,0.24050632911392406,1.5,1.9375,D,W,D,D,L,W,W,L,L,W,0,0,0,0,0,0,0,0,0.6875,1.3125,-0.4375,-0.1875,1
H,0.15,0.16666666666666666,0.1927710843373494,0.35443037974683544,1.3125,1.125,W,W,W,D,D,D,D,L,W,W,0,0,0,0,0,0,0,0,-0.0625,-0.75,0.1875,0.1875,12
H,0.23,0.25,0.39759036144578314,0.3924050632911392,0.9411764705882353,0.8235294117647058,W,D,L,D,L,L,L,W,D,L,0,0,0,0,0,0,0,0,-0.5882352941176471,-0.4117647058823529,0.11764705882352941,0.058823529411764705,6
H,0.34,0.15625,0.1686746987951807,0.35443037974683544,2.0,0.9411764705882353,L,W,W,W,L,W,W,L,L,L,0,0,0,0,0,0,1,0,1.1764705882352942,-0.7647058823529411,1.0588235294117647,0.17647058823529413,-17
NH,0.22,0.2708333333333333,0.26506024096385544,0.17721518987341772,1.2352941176470589,1.7058823529411764,D,L,L,W,L,W,W,D,D,W,0,0,0,0,0,0,0,0,0.0,0.7058823529411765,-0.47058823529411764,-0.4117647058823529,9
NH,0.2,0.4270833333333333,0.40963855421686746,0.25316455696202533,1.0588235294117647,1.8823529411764706,D,L,L,D,D,D,W,W,L,L,0,0,0,0,0,0,0,0,-0.8235294117647058,1.2352941176470589,-0.8235294117647058,-0.23529411764705882,15
H,0.4,0.14583333333333334,0.1566265060240964,0.3037974683544304,2.176470588235294,0.6470588235294118,D,L,W,W,W,D,W,L,L,L,1,0,0,0,0,0,1,0,1.588235294117647,-0.5882352941176471,1.5294117647058822,0.35294117647058826,-6
H,0.32,0.19791666666666666,0.26506024096385544,0.45569620253164556,1.411764705882353,1.0588235294117647,L,D,W,D,D,D,L,W,L,D,0,0,0,0,0,0,0,0,0.5882352941176471,-1.0,0.35294117647058826,0.058823529411764705,-10
H,0.35,0.3020833333333333,0.26506024096385544,0.3037974683544304,1.588235294117647,1.5294117647058822,L,D,D,W,W,L,D,W,D,D,0,0,0,0,0,0,0,0,0.7647058823529411,0.29411764705882354,0.058823529411764705,0.11764705882352941,2
H,0.41,0.17708333333333334,0.24096385542168675,0.43037974683544306,1.8823529411764706,0.9411764705882353,D,W,W,L,L,L,D,W,D,W,0,0,0,0,0,0,0,0,1.2352941176470589,-1.0,0.9411764705882353,-0.058823529411764705,-15
H,0.26,0.15625,0.1686746987951807,0.24050632911392406,1.7058823529411764,1.2352941176470589,W,W,D,D,W,D,L,D,W,L,0,0,0,0,0,0,0,0,0.7058823529411765,-0.23529411764705882,0.47058823529411764,0.35294117647058826,-12
